Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2022-08-26,Albacete,Huesca,2,1,H,2.45,3.1,3.1,2022,14.0,11.0,7.0,3.0,8.0,3.0,12.0,11.0,2.0,2.0,2.3,1.6,-0.25,2.1,1.77
2022-08-27,Mirandes,Malaga,1,3,A,2.4,3.1,3.2,2022,17.0,17.0,3.0,6.0,5.0,4.0,8.0,9.0,3.0,4.0,2.25,1.61,-0.25,2.02,1.83
2022-08-27,Levante,Tenerife,2,0,H,1.9,3.4,4.5,2022,9.0,7.0,6.0,1.0,3.0,3.0,16.0,11.0,2.0,7.0,2.2,1.65,-0.5,1.88,1.98
2022-08-27,Sp Gijon,Burgos,0,0,D,1.8,3.4,5.0,2022,18.0,7.0,2.0,1.0,3.0,4.0,13.0,15.0,1.0,2.0,2.35,1.57,-0.5,1.8,2.05
2022-08-27,Lugo,Leganes,1,0,H,3.1,2.9,2.6,2022,10.0,21.0,3.0,7.0,2.0,17.0,15.0,12.0,3.0,1.0,2.6,1.47,0.0,2.1,1.77
2022-08-28,Santander,Oviedo,0,1,A,2.87,3.0,2.7,2022,10.0,10.0,1.0,4.0,7.0,5.0,8.0,24.0,3.0,3.0,2.6,1.47,0.0,2.0,1.85
2022-08-28,Eibar,Ponferradina,1,0,H,1.65,3.75,5.25,2022,12.0,9.0,5.0,1.0,10.0,4.0,16.0,10.0,4.0,3.0,2.02,1.83,-0.75,1.85,2.0
2022-08-28,Ibiza,Alaves,1,1,D,3.0,3.3,2.4,2022,16.0,11.0,2.0,3.0,8.0,3.0,15.0,16.0,4.0,2.0,2.2,1.65,0.25,1.8,2.05
2022-08-29,Granada,Villarreal B,3,0,H,1.6,3.8,6.25,2022,6.0,6.0,4.0,0.0,4.0,2.0,17.0,11.0,2.0,2.0,2.05,1.75,-0.75,1.8,2.05
2022-08-29,Las Palmas,Andorra,2,0,H,1.7,3.6,5.5,2022,8.0,7.0,5.0,3.0,3.0,5.0,16.0,15.0,3.0,1.0,2.07,1.72,-0.75,1.93,1.93
2022-09-02,Leganes,Eibar,2,1,H,2.45,3.0,3.25,2022,10.0,12.0,6.0,3.0,4.0,5.0,17.0,13.0,4.0,2.0,2.6,1.47,0.0,1.7,2.1
2022-09-03,Alaves,Las Palmas,1,1,D,2.2,3.2,3.4,2022,7.0,6.0,3.0,1.0,1.0,3.0,26.0,15.0,0.0,2.0,2.1,1.7,-0.25,1.9,1.95
2022-09-03,Villarreal B,Mirandes,3,0,H,2.2,3.3,3.4,2022,17.0,8.0,6.0,1.0,7.0,3.0,15.0,18.0,3.0,4.0,1.93,1.93,-0.25,1.83,2.02
2022-09-03,Ponferradina,Sp Gijon,1,3,A,2.7,3.3,2.62,2022,13.0,8.0,5.0,4.0,5.0,6.0,12.0,13.0,5.0,0.0,2.1,1.7,0.0,1.93,1.93
2022-09-03,Tenerife,Santander,1,0,H,1.75,3.75,4.75,2022,11.0,10.0,4.0,2.0,2.0,4.0,19.0,17.0,2.0,4.0,2.35,1.57,-0.75,1.98,1.88
2022-09-04,Zaragoza,Lugo,1,2,A,1.8,3.5,4.75,2022,12.0,11.0,4.0,2.0,9.0,2.0,13.0,11.0,3.0,1.0,2.25,1.61,-0.75,2.02,1.77
2022-09-04,Huesca,Ibiza,3,0,H,1.95,3.4,4.0,2022,12.0,6.0,4.0,1.0,2.0,1.0,16.0,14.0,3.0,2.0,2.1,1.7,-0.5,2.0,1.85
2022-09-04,Burgos,Cartagena,1,0,H,2.7,3.1,2.8,2022,11.0,17.0,3.0,4.0,4.0,10.0,19.0,7.0,1.0,1.0,2.15,1.66,0.0,1.83,2.02
2022-09-04,Andorra,Granada,1,0,H,3.4,3.2,2.2,2022,6.0,17.0,2.0,3.0,2.0,4.0,13.0,13.0,1.0,2.0,2.15,1.66,0.25,1.93,1.93
2022-09-04,Malaga,Albacete,1,2,A,2.1,3.25,3.75,2022,18.0,8.0,7.0,6.0,7.0,4.0,11.0,19.0,2.0,6.0,2.25,1.61,-0.5,2.05,1.75
2022-09-05,Oviedo,Levante,1,1,D,2.75,3.1,2.75,2022,14.0,7.0,5.0,1.0,3.0,3.0,14.0,16.0,3.0,8.0,2.5,1.5,0.0,1.93,1.93
2022-09-09,Las Palmas,Leganes,1,0,H,1.9,3.4,4.2,2022,7.0,3.0,3.0,1.0,4.0,1.0,13.0,11.0,3.0,4.0,2.35,1.57,-0.5,1.95,1.9
2022-09-10,Lugo,Alaves,1,2,A,3.3,3.2,2.3,2022,14.0,20.0,3.0,7.0,3.0,11.0,18.0,14.0,3.0,6.0,2.3,1.6,0.25,1.93,1.93
2022-09-10,Burgos,Oviedo,0,0,D,2.8,3.0,2.75,2022,16.0,7.0,6.0,2.0,9.0,6.0,10.0,14.0,1.0,1.0,2.7,1.44,0.0,1.93,1.93
2022-09-10,Cartagena,Albacete,2,1,H,2.2,3.25,3.4,2022,12.0,11.0,8.0,4.0,2.0,2.0,18.0,18.0,3.0,1.0,2.2,1.65,-0.25,1.85,2.0
2022-09-10,Levante,Villarreal B,4,1,H,1.57,4.0,5.75,2022,13.0,13.0,6.0,3.0,5.0,2.0,12.0,10.0,5.0,3.0,1.9,1.95,-1.0,2.05,1.8
2022-09-11,Huesca,Malaga,1,0,H,1.9,3.4,4.2,2022,8.0,11.0,2.0,1.0,5.0,3.0,12.0,11.0,1.0,2.0,2.15,1.66,-0.5,1.98,1.88
2022-09-11,Sp Gijon,Santander,0,2,A,1.55,4.0,6.5,2022,15.0,12.0,6.0,5.0,4.0,4.0,14.0,16.0,4.0,5.0,2.25,1.61,-1.0,2.02,1.83
2022-09-11,Ibiza,Tenerife,1,0,H,2.9,3.2,2.5,2022,8.0,8.0,2.0,1.0,5.0,3.0,15.0,13.0,5.0,3.0,2.35,1.57,0.0,2.1,1.77
2022-09-11,Mirandes,Andorra,1,1,D,2.25,3.3,3.3,2022,10.0,14.0,4.0,6.0,3.0,5.0,10.0,8.0,0.0,1.0,2.05,1.75,-0.25,1.93,1.93
2022-09-11,Ponferradina,Zaragoza,1,2,A,2.45,3.1,3.1,2022,10.0,12.0,4.0,6.0,1.0,6.0,14.0,14.0,2.0,0.0,2.2,1.65,-0.25,2.1,1.77
2022-09-12,Eibar,Granada,4,0,H,2.7,3.1,2.8,2022,14.0,8.0,8.0,1.0,7.0,0.0,13.0,14.0,2.0,1.0,2.25,1.61,0.0,1.93,1.93
2022-09-16,Levante,Cartagena,0,1,A,1.7,4.0,4.75,2022,10.0,5.0,5.0,2.0,3.0,2.0,20.0,17.0,2.0,4.0,1.8,2.05,-0.75,1.85,2.0
2022-09-17,Villarreal B,Lugo,3,1,H,1.85,3.4,4.75,2022,13.0,9.0,7.0,4.0,2.0,4.0,14.0,14.0,0.0,5.0,2.07,1.72,-0.5,1.83,2.02
2022-09-17,Oviedo,Ibiza,0,1,A,1.8,3.4,5.25,2022,11.0,8.0,1.0,1.0,9.0,6.0,8.0,16.0,4.0,4.0,2.35,1.57,-0.5,1.77,2.02
2022-09-17,Andorra,Eibar,2,0,H,3.25,3.2,2.3,2022,14.0,7.0,10.0,1.0,11.0,1.0,12.0,12.0,2.0,3.0,2.25,1.61,0.25,1.85,2.0
2022-09-17,Granada,Mirandes,2,1,H,1.5,4.0,7.0,2022,13.0,3.0,2.0,1.0,10.0,3.0,12.0,11.0,4.0,2.0,1.88,1.98,-1.0,1.83,2.02
2022-09-17,Zaragoza,Sp Gijon,1,0,H,2.25,3.1,3.5,2022,10.0,11.0,3.0,1.0,4.0,4.0,8.0,10.0,2.0,4.0,2.4,1.53,-0.25,1.95,1.9
2022-09-18,Leganes,Burgos,0,0,D,1.9,3.2,4.5,2022,14.0,8.0,2.0,3.0,4.0,0.0,15.0,21.0,1.0,1.0,2.4,1.53,-0.5,1.93,1.93
2022-09-18,Alaves,Huesca,2,1,H,2.0,3.25,4.2,2022,13.0,11.0,5.0,3.0,6.0,4.0,11.0,12.0,1.0,2.0,2.1,1.7,-0.5,2.0,1.85
2022-09-18,Santander,Las Palmas,0,0,D,3.3,3.1,2.37,2022,11.0,25.0,2.0,3.0,5.0,7.0,11.0,10.0,3.0,3.0,2.25,1.61,0.25,1.85,2.0
2022-09-18,Albacete,Ponferradina,0,1,A,2.1,3.25,3.75,2022,18.0,5.0,6.0,2.0,5.0,0.0,14.0,14.0,2.0,6.0,2.05,1.75,-0.25,1.8,2.05
2022-09-19,Tenerife,Malaga,3,1,H,2.0,3.3,4.0,2022,20.0,8.0,6.0,3.0,4.0,3.0,15.0,12.0,1.0,5.0,2.3,1.6,-0.5,2.02,1.83
2022-09-23,Sp Gijon,Ibiza,2,1,H,1.9,3.3,4.33,2022,8.0,11.0,4.0,5.0,1.0,4.0,13.0,12.0,2.0,3.0,2.3,1.6,-0.5,1.9,1.95
2022-09-24,Ponferradina,Tenerife,2,2,D,2.75,3.3,2.6,2022,14.0,10.0,6.0,4.0,1.0,4.0,21.0,15.0,4.0,1.0,2.2,1.65,0.0,1.95,1.9
2022-09-24,Malaga,Villarreal B,1,1,D,2.2,3.4,3.3,2022,15.0,7.0,7.0,2.0,3.0,4.0,16.0,18.0,3.0,3.0,2.1,1.7,-0.25,1.9,1.95
2022-09-24,Huesca,Leganes,1,0,H,2.45,3.2,3.1,2022,8.0,17.0,3.0,2.0,3.0,6.0,12.0,7.0,3.0,2.0,2.4,1.53,-0.25,2.1,1.77
2022-09-24,Mirandes,Zaragoza,2,0,H,2.87,3.3,2.5,2022,18.0,12.0,7.0,4.0,4.0,5.0,12.0,12.0,3.0,1.0,2.25,1.61,0.0,2.1,1.77
2022-09-25,Burgos,Levante,0,0,D,3.5,3.1,2.25,2022,12.0,16.0,2.0,4.0,3.0,9.0,13.0,13.0,1.0,3.0,2.4,1.53,0.25,1.93,1.93
2022-09-25,Lugo,Oviedo,0,0,D,3.3,2.9,2.37,2022,13.0,12.0,4.0,2.0,3.0,6.0,15.0,11.0,2.0,2.0,2.5,1.5,0.25,1.85,2.0
2022-09-25,Albacete,Andorra,1,1,D,1.9,3.6,4.0,2022,10.0,6.0,4.0,2.0,5.0,4.0,19.0,20.0,1.0,3.0,2.2,1.65,-0.5,1.93,1.93
2022-09-25,Eibar,Santander,2,1,H,1.61,3.6,6.5,2022,12.0,8.0,5.0,3.0,2.0,3.0,20.0,20.0,1.0,3.0,2.2,1.65,-1.0,2.05,1.75
2022-09-26,Cartagena,Alaves,1,1,D,2.6,3.3,2.7,2022,18.0,6.0,6.0,1.0,9.0,3.0,14.0,11.0,3.0,1.0,2.05,1.8,0.0,1.88,1.98
2022-09-26,Las Palmas,Granada,2,0,H,2.25,3.3,3.2,2022,14.0,9.0,5.0,1.0,4.0,8.0,11.0,13.0,3.0,3.0,2.1,1.7,-0.25,2.02,1.83
2022-09-30,Tenerife,Sp Gijon,1,1,D,2.2,3.1,3.6,2022,16.0,12.0,5.0,6.0,11.0,6.0,8.0,13.0,2.0,3.0,2.6,1.47,-0.25,1.88,1.98
2022-10-01,Mirandes,Las Palmas,3,3,D,3.3,3.25,2.2,2022,13.0,7.0,4.0,4.0,3.0,2.0,22.0,9.0,3.0,4.0,2.05,1.8,0.25,1.93,1.93
2022-10-01,Santander,Malaga,0,0,D,2.4,3.2,3.1,2022,14.0,6.0,3.0,4.0,4.0,1.0,14.0,12.0,2.0,2.0,2.35,1.57,-0.25,2.02,1.83
2022-10-01,Andorra,Levante,3,1,H,3.4,3.3,2.15,2022,11.0,12.0,5.0,3.0,3.0,2.0,5.0,24.0,2.0,4.0,2.2,1.65,0.25,1.93,1.93
2022-10-01,Villarreal B,Burgos,0,0,D,2.05,3.3,3.8,2022,10.0,11.0,3.0,1.0,4.0,1.0,14.0,11.0,1.0,1.0,2.35,1.57,-0.5,2.05,1.75
2022-10-02,Ibiza,Lugo,3,2,H,1.9,3.4,4.2,2022,15.0,17.0,4.0,3.0,5.0,7.0,13.0,8.0,3.0,2.0,2.25,1.61,-0.5,1.9,1.95
2022-10-02,Oviedo,Cartagena,1,3,A,2.15,3.25,3.6,2022,6.0,14.0,3.0,9.0,7.0,7.0,6.0,9.0,2.0,2.0,2.35,1.57,-0.25,1.83,2.02
2022-10-02,Leganes,Albacete,1,2,A,1.9,3.25,4.5,2022,10.0,15.0,5.0,5.0,1.0,6.0,23.0,11.0,4.0,0.0,2.4,1.53,-0.5,1.98,1.88
2022-10-02,Alaves,Ponferradina,3,1,H,1.9,3.4,4.2,2022,16.0,10.0,9.0,3.0,6.0,3.0,16.0,8.0,2.0,3.0,2.1,1.7,-0.5,1.95,1.9
2022-10-02,Granada,Huesca,0,0,D,1.66,3.6,5.75,2022,10.0,9.0,2.0,1.0,8.0,1.0,13.0,14.0,1.0,5.0,2.07,1.72,-0.75,1.93,1.93
2022-10-03,Zaragoza,Eibar,0,0,D,2.75,3.1,2.7,2022,10.0,3.0,3.0,1.0,5.0,1.0,14.0,12.0,2.0,8.0,2.4,1.53,0.0,1.93,1.93
2022-10-07,Sp Gijon,Villarreal B,3,1,H,1.83,3.6,4.33,2022,11.0,11.0,5.0,1.0,6.0,10.0,11.0,12.0,1.0,1.0,2.15,1.66,-0.5,1.85,2.0
2022-10-08,Ponferradina,Granada,0,0,D,3.0,3.3,2.37,2022,12.0,13.0,0.0,3.0,9.0,2.0,12.0,13.0,0.0,0.0,2.05,1.75,0.25,1.8,2.05
2022-10-08,Huesca,Lugo,1,1,D,1.72,3.6,5.25,2022,13.0,12.0,4.0,3.0,6.0,3.0,7.0,15.0,1.0,4.0,2.15,1.66,-0.75,2.0,1.85
2022-10-08,Las Palmas,Ibiza,0,0,D,1.61,4.0,5.5,2022,25.0,3.0,6.0,2.0,14.0,3.0,15.0,18.0,0.0,7.0,2.05,1.75,-0.75,1.8,2.05
2022-10-08,Burgos,Alaves,3,0,H,2.9,3.1,2.5,2022,11.0,8.0,5.0,3.0,2.0,6.0,18.0,12.0,3.0,2.0,2.5,1.5,0.0,2.13,1.75
2022-10-09,Malaga,Andorra,0,0,D,2.0,3.5,3.75,2022,10.0,7.0,1.0,2.0,1.0,6.0,16.0,10.0,5.0,1.0,2.2,1.65,-0.5,2.05,1.8
2022-10-09,Cartagena,Leganes,1,2,A,2.2,3.25,3.4,2022,17.0,9.0,7.0,5.0,4.0,2.0,16.0,11.0,3.0,4.0,2.35,1.57,-0.25,1.88,1.98
2022-10-09,Zaragoza,Oviedo,1,1,D,2.2,3.1,3.6,2022,10.0,9.0,3.0,2.0,13.0,2.0,15.0,12.0,4.0,2.0,2.7,1.44,-0.25,1.93,1.93
2022-10-09,Albacete,Tenerife,1,1,D,2.25,3.3,3.25,2022,4.0,13.0,2.0,5.0,5.0,13.0,11.0,15.0,1.0,1.0,2.35,1.57,-0.25,1.95,1.9
2022-10-09,Levante,Santander,0,1,A,1.66,3.75,5.25,2022,10.0,18.0,4.0,7.0,5.0,2.0,20.0,11.0,3.0,5.0,2.05,1.75,-0.75,1.9,1.95
2022-10-10,Eibar,Mirandes,0,0,D,1.57,4.0,6.0,2022,15.0,12.0,5.0,4.0,3.0,3.0,9.0,14.0,2.0,1.0,2.07,1.72,-1.0,2.0,1.85
2022-10-12,Villarreal B,Ponferradina,2,2,D,2.37,3.3,3.0,2022,23.0,9.0,10.0,5.0,8.0,3.0,9.0,14.0,3.0,4.0,1.88,1.98,-0.25,2.05,1.8
2022-10-12,Andorra,Burgos,0,1,A,2.45,3.0,3.1,2022,20.0,11.0,4.0,2.0,12.0,4.0,8.0,10.0,2.0,1.0,2.5,1.5,-0.25,2.05,1.75
2022-10-12,Leganes,Malaga,1,0,H,1.8,3.25,5.0,2022,4.0,12.0,1.0,1.0,2.0,6.0,8.0,10.0,0.0,3.0,2.5,1.5,-0.75,2.08,1.73
2022-10-12,Alaves,Albacete,0,0,D,2.1,3.3,3.6,2022,6.0,8.0,2.0,1.0,6.0,1.0,14.0,13.0,4.0,4.0,2.1,1.7,-0.25,1.8,2.05
2022-10-12,Oviedo,Huesca,0,1,A,2.4,3.0,3.25,2022,11.0,6.0,3.0,2.0,8.0,3.0,14.0,21.0,2.0,3.0,2.7,1.44,-0.25,2.0,1.85
2022-10-12,Tenerife,Cartagena,0,0,D,2.37,3.25,3.1,2022,17.0,8.0,3.0,1.0,8.0,3.0,15.0,18.0,2.0,3.0,2.2,1.65,-0.25,1.93,1.93
2022-10-12,Lugo,Las Palmas,0,1,A,3.75,3.0,2.15,2022,7.0,15.0,2.0,5.0,2.0,9.0,17.0,7.0,3.0,1.0,2.15,1.66,0.25,2.0,1.85
2022-10-12,Santander,Zaragoza,1,0,H,3.0,3.1,2.45,2022,23.0,4.0,9.0,0.0,10.0,3.0,9.0,17.0,3.0,6.0,2.7,1.44,0.25,1.77,2.1
2022-10-13,Ibiza,Eibar,1,2,A,3.2,3.3,2.2,2022,6.0,17.0,2.0,3.0,3.0,2.0,15.0,8.0,3.0,2.0,2.2,1.65,0.25,1.88,1.98
2022-10-13,Mirandes,Levante,0,1,A,3.75,3.6,1.95,2022,24.0,12.0,8.0,5.0,6.0,5.0,14.0,14.0,3.0,2.0,2.07,1.72,0.5,1.93,1.93
2022-10-13,Granada,Sp Gijon,5,0,H,1.8,3.6,4.5,2022,13.0,11.0,8.0,3.0,2.0,4.0,7.0,14.0,0.0,2.0,2.3,1.6,-0.5,1.83,2.02
2022-10-15,Ponferradina,Las Palmas,0,1,A,3.1,3.2,2.3,2022,8.0,7.0,1.0,2.0,4.0,4.0,13.0,10.0,4.0,3.0,2.1,1.7,0.25,1.83,2.02
2022-10-15,Huesca,Santander,0,0,D,2.3,3.1,3.4,2022,10.0,11.0,2.0,1.0,3.0,7.0,20.0,9.0,1.0,0.0,2.4,1.53,-0.25,1.95,1.9
2022-10-15,Albacete,Oviedo,1,0,H,2.5,3.0,3.1,2022,10.0,10.0,4.0,3.0,3.0,4.0,9.0,14.0,2.0,4.0,2.7,1.44,0.0,1.68,2.15
2022-10-15,Andorra,Alaves,0,1,A,2.75,3.1,2.7,2022,9.0,9.0,2.0,5.0,5.0,5.0,13.0,13.0,1.0,2.0,2.4,1.53,0.0,1.95,1.9
2022-10-15,Zaragoza,Villarreal B,2,1,H,1.7,3.5,5.5,2022,16.0,8.0,4.0,4.0,8.0,7.0,11.0,6.0,4.0,2.0,2.15,1.66,-0.75,1.95,1.85
2022-10-16,Levante,Leganes,2,1,H,1.95,3.2,4.2,2022,15.0,10.0,6.0,4.0,2.0,4.0,17.0,17.0,3.0,3.0,2.35,1.57,-0.5,1.98,1.88
2022-10-16,Burgos,Mirandes,2,1,H,1.83,3.4,4.75,2022,7.0,26.0,2.0,8.0,2.0,8.0,9.0,8.0,2.0,0.0,2.25,1.61,-0.5,1.83,2.02
2022-10-16,Malaga,Lugo,3,2,H,1.9,3.3,4.5,2022,13.0,16.0,5.0,8.0,6.0,5.0,11.0,10.0,3.0,3.0,2.3,1.6,-0.5,1.9,1.95
2022-10-16,Cartagena,Ibiza,2,0,H,1.75,3.75,4.75,2022,18.0,15.0,6.0,5.0,5.0,3.0,13.0,11.0,4.0,1.0,1.95,1.9,-0.75,2.0,1.85
2022-10-16,Tenerife,Granada,2,0,H,2.87,3.2,2.5,2022,11.0,7.0,4.0,2.0,4.0,0.0,16.0,12.0,3.0,4.0,2.4,1.53,0.0,2.05,1.8
2022-10-17,Sp Gijon,Eibar,2,0,H,2.8,3.1,2.55,2022,9.0,13.0,5.0,1.0,3.0,4.0,13.0,7.0,1.0,1.0,2.4,1.53,0.0,2.02,1.83
2022-10-21,Granada,Zaragoza,1,0,H,2.05,3.1,4.2,2022,14.0,6.0,6.0,0.0,8.0,5.0,13.0,12.0,5.0,1.0,2.4,1.53,-0.5,2.02,1.83
2022-10-22,Villarreal B,Andorra,1,0,H,2.3,3.25,3.2,2022,10.0,14.0,4.0,3.0,0.0,3.0,13.0,16.0,1.0,1.0,2.07,1.72,-0.25,1.98,1.88
2022-10-22,Alaves,Sp Gijon,0,0,D,2.2,3.1,3.75,2022,12.0,10.0,2.0,0.0,3.0,2.0,10.0,16.0,2.0,3.0,2.25,1.61,-0.25,1.9,1.95
2022-10-22,Mirandes,Huesca,1,1,D,2.3,3.2,3.3,2022,13.0,7.0,7.0,3.0,6.0,5.0,12.0,10.0,4.0,1.0,2.1,1.7,-0.25,1.95,1.9
2022-10-22,Ibiza,Levante,1,2,A,3.5,3.3,2.15,2022,8.0,12.0,4.0,6.0,1.0,8.0,15.0,20.0,2.0,4.0,2.05,1.75,0.25,2.0,1.85
2022-10-23,Las Palmas,Cartagena,1,0,H,1.75,3.25,6.0,2022,21.0,0.0,7.0,0.0,9.0,1.0,6.0,12.0,0.0,3.0,2.15,1.66,-0.75,2.02,1.83
2022-10-23,Leganes,Tenerife,2,1,H,2.62,3.1,3.0,2022,8.0,7.0,5.0,2.0,4.0,7.0,10.0,14.0,2.0,2.0,2.7,1.44,0.0,1.77,2.1
2022-10-23,Eibar,Albacete,1,1,D,1.95,3.3,4.33,2022,23.0,4.0,3.0,3.0,7.0,0.0,10.0,13.0,4.0,3.0,2.4,1.53,-0.5,1.93,1.93
2022-10-23,Lugo,Burgos,2,0,H,2.62,3.1,2.87,2022,9.0,12.0,3.0,2.0,3.0,5.0,21.0,14.0,4.0,2.0,2.6,1.47,0.0,1.83,2.02
2022-10-23,Santander,Ponferradina,1,1,D,1.95,3.5,4.0,2022,6.0,12.0,3.0,4.0,7.0,4.0,20.0,19.0,2.0,7.0,2.07,1.72,-0.5,1.98,1.88
2022-10-24,Oviedo,Malaga,1,0,H,2.25,3.1,3.6,2022,6.0,15.0,2.0,2.0,1.0,5.0,13.0,14.0,1.0,2.0,2.6,1.47,-0.25,1.88,1.98
2022-10-28,Tenerife,Zaragoza,0,2,A,2.2,2.87,4.0,2022,13.0,6.0,5.0,4.0,3.0,4.0,16.0,15.0,3.0,3.0,2.87,1.4,-0.25,1.85,2.0
2022-10-29,Andorra,Ponferradina,3,0,H,1.9,3.6,4.0,2022,18.0,10.0,6.0,0.0,7.0,4.0,15.0,18.0,0.0,4.0,2.1,1.7,-0.5,1.93,1.93
2022-10-29,Huesca,Las Palmas,1,0,H,3.5,3.25,2.15,2022,3.0,17.0,1.0,3.0,4.0,16.0,10.0,8.0,1.0,4.0,2.4,1.53,0.25,2.0,1.85
2022-10-29,Alaves,Oviedo,2,1,H,2.2,2.9,4.0,2022,10.0,8.0,4.0,1.0,5.0,2.0,12.0,21.0,1.0,4.0,2.87,1.4,-0.25,1.85,2.0
2022-10-29,Leganes,Santander,0,0,D,2.1,3.1,4.0,2022,13.0,7.0,5.0,1.0,7.0,1.0,20.0,14.0,4.0,2.0,2.6,1.47,-0.25,1.8,2.05
2022-10-29,Burgos,Ibiza,2,0,H,2.15,3.2,3.75,2022,9.0,12.0,2.0,0.0,2.0,7.0,15.0,12.0,5.0,1.0,2.6,1.47,-0.25,1.85,2.0
2022-10-30,Lugo,Mirandes,0,0,D,2.5,3.3,2.9,2022,11.0,12.0,1.0,2.0,6.0,2.0,25.0,10.0,2.0,1.0,2.15,1.66,-0.25,2.08,1.73
2022-10-30,Malaga,Eibar,0,1,A,3.25,3.2,2.3,2022,15.0,10.0,5.0,2.0,5.0,2.0,11.0,8.0,1.0,2.0,2.4,1.53,0.25,1.88,1.98
2022-10-30,Cartagena,Granada,0,0,D,2.5,3.25,2.9,2022,9.0,14.0,4.0,0.0,8.0,5.0,14.0,14.0,2.0,0.0,2.1,1.7,0.0,1.8,2.05
2022-10-30,Albacete,Villarreal B,0,0,D,1.75,3.5,5.0,2022,15.0,13.0,4.0,4.0,5.0,6.0,15.0,11.0,1.0,2.0,2.2,1.65,-0.75,2.02,1.83
2022-10-31,Levante,Sp Gijon,1,0,H,2.2,3.4,3.25,2022,9.0,9.0,3.0,1.0,3.0,6.0,7.0,11.0,1.0,2.0,2.1,1.7,-0.25,1.85,2.0
2022-11-01,Ponferradina,Huesca,1,0,H,2.8,3.2,2.7,2022,10.0,15.0,2.0,3.0,4.0,7.0,15.0,10.0,4.0,2.0,2.25,1.61,0.0,1.95,1.9
2022-11-01,Zaragoza,Andorra,0,2,A,2.2,3.0,3.75,2022,12.0,5.0,3.0,2.0,3.0,2.0,19.0,10.0,3.0,2.0,2.6,1.47,-0.25,1.88,1.98
2022-11-01,Las Palmas,Burgos,0,2,A,1.7,3.3,6.5,2022,18.0,6.0,4.0,3.0,11.0,3.0,8.0,8.0,1.0,4.0,2.5,1.5,-0.75,1.88,1.98
2022-11-01,Santander,Alaves,1,1,D,2.62,3.0,2.87,2022,7.0,9.0,4.0,1.0,7.0,8.0,12.0,17.0,2.0,3.0,2.6,1.47,0.0,1.9,1.95
2022-11-01,Ibiza,Leganes,0,2,A,2.75,3.0,2.8,2022,9.0,11.0,3.0,5.0,5.0,5.0,19.0,12.0,5.0,2.0,2.6,1.47,0.0,1.85,2.0
2022-11-02,Eibar,Lugo,1,0,H,1.55,4.1,6.0,2022,18.0,11.0,7.0,3.0,12.0,3.0,8.0,10.0,4.0,3.0,2.1,1.7,-1.0,2.0,1.85
2022-11-02,Villarreal B,Oviedo,2,1,H,2.9,3.1,2.62,2022,12.0,14.0,5.0,3.0,6.0,8.0,10.0,11.0,3.0,2.0,2.5,1.5,0.0,1.98,1.88
2022-11-02,Mirandes,Tenerife,1,0,H,2.7,3.25,2.7,2022,7.0,11.0,2.0,1.0,5.0,3.0,17.0,13.0,1.0,4.0,2.25,1.61,0.0,1.95,1.9
2022-11-03,Cartagena,Malaga,2,1,H,1.9,3.25,4.75,2022,19.0,5.0,7.0,2.0,7.0,2.0,15.0,7.0,3.0,0.0,2.25,1.61,-0.5,1.88,1.98
2022-11-03,Sp Gijon,Albacete,2,2,D,2.15,3.25,3.6,2022,17.0,10.0,6.0,5.0,6.0,2.0,10.0,14.0,3.0,4.0,2.25,1.61,-0.25,1.85,2.0
2022-11-03,Granada,Levante,0,0,D,2.45,3.1,3.1,2022,16.0,4.0,3.0,1.0,8.0,1.0,14.0,12.0,1.0,6.0,2.35,1.57,-0.25,2.05,1.8
2022-11-04,Alaves,Zaragoza,1,0,H,2.1,3.1,4.0,2022,9.0,13.0,4.0,4.0,6.0,6.0,10.0,19.0,3.0,2.0,2.87,1.4,-0.25,1.8,2.05
2022-11-05,Leganes,Ponferradina,2,1,H,1.7,3.5,5.75,2022,8.0,16.0,3.0,2.0,7.0,7.0,18.0,15.0,2.0,3.0,2.25,1.61,-0.75,1.9,1.95
2022-11-05,Huesca,Villarreal B,1,0,H,1.83,3.4,5.0,2022,7.0,10.0,3.0,4.0,0.0,7.0,15.0,9.0,3.0,3.0,2.3,1.6,-0.5,1.85,2.0
2022-11-05,Burgos,Tenerife,0,1,A,2.45,3.0,3.2,2022,8.0,8.0,3.0,2.0,2.0,2.0,10.0,13.0,3.0,4.0,2.87,1.4,-0.25,2.1,1.77
2022-11-05,Andorra,Santander,0,1,A,2.1,3.2,3.8,2022,14.0,11.0,2.0,7.0,4.0,5.0,11.0,7.0,1.0,0.0,2.5,1.5,-0.25,1.8,2.05
2022-11-06,Ibiza,Mirandes,1,1,D,2.4,3.1,3.1,2022,6.0,4.0,4.0,2.0,5.0,2.0,17.0,6.0,1.0,1.0,2.2,1.65,-0.25,2.0,1.85
2022-11-06,Oviedo,Granada,1,0,H,2.37,3.1,3.2,2022,3.0,16.0,1.0,3.0,1.0,7.0,10.0,10.0,3.0,2.0,2.7,1.44,-0.25,2.0,1.8
2022-11-06,Las Palmas,Eibar,1,1,D,2.1,3.4,3.6,2022,14.0,10.0,5.0,7.0,12.0,2.0,16.0,9.0,2.0,1.0,2.3,1.6,-0.25,1.77,2.1
