Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2025,2026-01-16,Werder Bremen,Ein Frankfurt,Over 2.5,0.6615,1.67,0.1564,0.0627,6,True,1273.0181115119476,1356.492488295716,1582.869790979683
2025,2026-01-17,Hamburg,M'gladbach,Over 2.5,0.7402,1.73,0.3844,0.1622,0,False,1171.1766625909918,1247.9730892320586,1456.2402077013085
2025,2026-01-18,Stuttgart,Union Berlin,Over 2.5,0.6288,1.8,0.1647,0.0732,2,False,1077.4825295837124,1148.1352420934938,1396.279517149207
2025,2026-01-23,St Pauli,Hamburg,Over 2.5,0.5869,2.63,0.3334,0.2067,0,False,991.2839272170154,1056.2844227260143,1284.5771557772705
2025,2026-01-24,Union Berlin,Dortmund,Over 2.5,0.6102,1.91,0.1818,0.0866,3,True,1063.449397118414,1133.1819287004682,1337.7066246516406
2025,2026-01-25,M'gladbach,Stuttgart,Over 2.5,0.7489,1.53,0.2752,0.0953,3,True,1108.5396515562347,1181.228842477368,1386.484759012938
2025,2026-01-25,Freiburg,FC Koln,Over 2.5,0.6398,1.8,0.1895,0.0842,3,True,1179.4861892558338,1256.8274883959195,1439.0325313795283
2025,2026-01-27,St Pauli,RB Leipzig,Over 2.5,0.5529,2.1,0.1465,0.0767,2,False,1085.127294115367,1164.7648748709184,1386.3279649177532
2025,2026-01-27,Werder Bremen,Hoffenheim,Over 2.5,0.6668,1.73,0.2103,0.0887,2,False,998.3171105861377,1071.583684881245,1313.4417721622024
2025,2026-01-31,Werder Bremen,M'gladbach,Over 2.5,0.7117,1.67,0.2814,0.1129,2,False,918.4517417392467,985.8569900907455,1221.0411434905914
2025,2026-02-01,Stuttgart,Freiburg,Over 2.5,0.6963,1.62,0.2065,0.079,1,False,844.9756024001069,906.9884308834859,1158.0048944578896
2025,2026-02-06,Union Berlin,Ein Frankfurt,Over 2.5,0.5987,1.91,0.1577,0.0751,2,False,777.3775542080983,835.472393108323,1112.3505514938872
2025,2026-02-07,Freiburg,Werder Bremen,Over 2.5,0.6485,1.8,0.2092,0.093,1,False,715.1873498714505,768.6346016596572,1054.174617650757
2025,2026-02-07,Heidenheim,Hamburg,Over 2.5,0.6342,1.8,0.1769,0.0786,2,False,657.9723618817344,707.1438335268846,1007.5537451851523
2025,2026-02-07,M'gladbach,Leverkusen,Over 2.5,0.7618,1.62,0.3775,0.1445,2,False,605.3345729311957,650.5723268447338,926.9494455703401
2025,2026-02-14,Ein Frankfurt,M'gladbach,Over 2.5,0.7403,1.73,0.3846,0.1623,3,True,640.6861119903775,688.5657507324662,981.083293191648
2025,2026-02-14,Hamburg,Union Berlin,Over 2.5,0.6048,2.1,0.2456,0.1287,5,True,697.0664898455308,749.1595367969232,1047.345658813812
2025,2026-02-14,Hoffenheim,Freiburg,Over 2.5,0.6868,1.67,0.2193,0.088,3,True,734.4292537012512,789.3144879692384,1085.817545062605
2025,2026-02-14,Leverkusen,St Pauli,Over 2.5,0.6102,1.88,0.1672,0.0783,4,True,786.1330731618193,844.8822279222727,1125.7582576401878
2025,2026-02-20,Mainz,Hamburg,Over 2.5,0.6403,1.8,0.1907,0.0847,2,False,723.2424273088737,777.2916496884909,1072.087732707192
2025,2026-02-21,Union Berlin,Leverkusen,Over 2.5,0.6069,1.95,0.1931,0.0941,1,False,665.3830331241638,715.1083177134117,1020.3326974107522
2025,2026-02-22,Freiburg,M'gladbach,Over 2.5,0.7301,1.88,0.4234,0.1982,3,True,712.2259986561049,765.4519432804359,1092.1641193084693
2025,2026-02-28,Leverkusen,Mainz,Over 2.5,0.6642,1.67,0.163,0.0654,2,False,655.2479187636166,704.215787818001,1047.658431446649
2025,2026-02-28,M'gladbach,Union Berlin,Over 2.5,0.6474,2.0,0.2948,0.1474,1,False,602.8280852625272,647.8785247925609,970.446005049031
2025,2026-03-01,Ein Frankfurt,Freiburg,Over 2.5,0.6584,1.8,0.2314,0.1029,2,False,554.601838441525,596.048242809156,914.3057036569445
2025,2026-03-04,Hamburg,Leverkusen,Over 2.5,0.6555,1.73,0.1836,0.0775,1,False,510.23369136620306,548.3643833844235,872.3390718590907
2025,2026-03-07,Freiburg,Leverkusen,Over 2.5,0.6585,1.91,0.2833,0.135,6,True,547.3787040976626,588.2853104948096,928.561979294713
2025,2026-03-13,M'gladbach,St Pauli,Over 2.5,0.6265,2.2,0.3152,0.1719,2,False,503.58840776984965,541.2224856552248,855.3912953262895
2025,2026-03-15,Freiburg,Union Berlin,Over 2.5,0.5849,2.1,0.2075,0.1087,1,False,463.30133514826167,497.9246868028068,811.0178718812383
2025,2026-03-21,FC Koln,M'gladbach,Over 2.5,0.6959,1.8,0.3157,0.1403,6,True,492.9526205977504,529.7918667581864,862.2255403118197
2025,2026-03-22,Mainz,Ein Frankfurt,Over 2.5,0.647,1.73,0.1634,0.0689,3,True,521.7410536406591,560.7317117768645,887.9375370366884
2025,2026-04-04,Hamburg,Augsburg,Over 2.5,0.6213,1.8,0.1479,0.0657,2,False,480.00176934940635,519.2656016909654,855.1060466047568
2025,2026-04-04,M'gladbach,Heidenheim,Over 2.5,0.7147,1.62,0.2545,0.0974,4,True,503.8098571091369,545.0211755348372,888.8378423781979
2025,2026-04-12,Mainz,Freiburg,Over 2.5,0.6404,1.88,0.2317,0.1085,1,False,463.50506854040594,501.41948149205024,837.3519103584408
2025,2026-04-19,M'gladbach,Mainz,Over 2.5,0.687,1.9,0.3391,0.1606,2,False,426.42466305717346,461.30592297268623,770.3637575297655
2025,2026-04-25,Wolfsburg,M'gladbach,Over 2.5,0.6849,1.62,0.1766,0.0676,0,False,392.3106900125996,424.4014491348713,736.3521976348263
2025,2026-05-03,M'gladbach,Dortmund,Over 2.5,0.7152,1.57,0.2155,0.0782,1,False,360.92583481159164,390.4493332040816,696.6812229872501
