Season,Date,HomeTeam,AwayTeam,Bet_On,Handicap,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2019,2019-08-23,Aston Villa,Everton,Away AH,0.25,0.6502,2.0,0.3005,0.1502,False,920.0,920.0,924.875
2019,2019-08-24,Watford,West Ham,Away AH,-0.25,1.0,2.02,1.0,0.505,True,995.072,995.072,1000.3448
2019,2019-08-24,Liverpool,Arsenal,Away AH,-1.25,0.8006,1.87,0.5715,0.2659,False,915.46624,915.46624,920.3172159999999
2019,2019-08-24,Sheffield United,Leicester,Home AH,0.25,0.8799,1.99,0.7586,0.3774,False,842.2289407999999,842.2289407999999,846.69183872
2019,2019-08-24,Norwich,Chelsea,Home AH,0.75,0.9487,1.86,0.889,0.411,False,774.8506255359999,774.8506255359999,778.9564916224
2019,2019-08-24,Brighton,Southampton,Home AH,-0.25,0.9608,2.08,0.9245,0.48,False,712.86257549312,712.86257549312,716.639972292608
2019,2019-08-24,Man United,Crystal Palace,Away AH,-1.5,0.6837,1.75,0.2619,0.1122,True,755.6343300227071,755.6343300227071,751.8314739320019
2019,2019-08-25,Tottenham,Newcastle,Home AH,-1.75,0.8471,1.98,0.6911,0.3421,False,695.1835836208905,695.1835836208905,691.6849560174418
2019,2019-08-25,Wolves,Burnley,Away AH,-0.5,0.8038,2.07,0.6204,0.3207,True,754.6912983788387,754.6912983788387,750.8931882525347
2019,2019-08-31,Southampton,Man United,Away AH,0.25,0.7422,1.75,0.3986,0.1708,False,694.3159945085316,694.3159945085316,690.821733192332
2019,2019-08-31,Chelsea,Sheffield United,Away AH,-1.5,0.8969,1.75,0.7593,0.3254,True,735.9749541790435,735.9749541790435,732.2710371838718
2019,2019-08-31,Newcastle,Watford,Home AH,0.0,0.6478,1.9,0.2565,0.1215,False,677.09695784472,677.09695784472,685.314156924456
2019,2019-08-31,West Ham,Norwich,Away AH,-0.5,0.635,2.03,0.2807,0.1424,False,622.9292012171425,622.9292012171425,637.2222359622823
2019,2019-08-31,Burnley,Liverpool,Home AH,1.5,0.6394,1.9,0.2388,0.1131,False,573.094865119771,573.094865119771,599.180068475334
2019,2019-09-01,Everton,Wolves,Away AH,-0.25,0.8651,2.07,0.7391,0.382,False,527.2472759101894,527.2472759101894,551.2456629973072
2019,2019-09-14,Tottenham,Crystal Palace,Away AH,-1.25,0.9045,2.0,0.809,0.4045,False,485.06749383737423,485.06749383737423,507.14600995752266
2019,2019-09-14,Wolves,Chelsea,Home AH,0.25,0.7228,1.81,0.3806,0.1703,False,446.2620943303843,446.2620943303843,466.57432916092085
2019,2019-09-14,Norwich,Man City,Away AH,2.5,0.7467,2.04,0.5032,0.2565,False,410.56112678395357,410.56112678395357,429.24838282804717
2019,2019-09-14,Brighton,Burnley,Away AH,-0.25,0.696,2.07,0.4119,0.2129,True,445.70515923666,445.70515923666,465.992044398128
2019,2019-09-14,Man United,Leicester,Away AH,-0.5,0.6408,1.96,0.2666,0.1306,False,410.04874649772717,410.04874649772717,434.9336746389927
2019,2019-09-15,Watford,Arsenal,Away AH,0.5,0.7358,2.04,0.4817,0.2456,False,377.244846777909,377.244846777909,400.1389806678733
2019,2019-09-21,Man City,Watford,Home AH,-2.5,0.769,1.98,0.5332,0.2639,True,406.8208427652971,406.8208427652971,431.50987675223456
2019,2019-09-21,Everton,Sheffield United,Away AH,-0.75,0.6554,2.03,0.3208,0.1628,True,440.34288020915756,440.34288020915756,467.06629059661867
2019,2019-09-22,Arsenal,Aston Villa,Away AH,-1.25,0.7051,1.98,0.4042,0.2,True,474.8657620175555,474.8657620175555,503.68428777939357
2019,2019-09-22,Chelsea,Liverpool,Away AH,0.5,0.8513,2.06,0.711,0.3658,True,515.1343786366442,515.1343786366442,546.3967153830862
2019,2019-09-28,Everton,Man City,Away AH,1.5,0.8265,1.9,0.6337,0.3002,True,552.2240538984826,552.2240538984826,585.7372788906684
2019,2019-09-28,Crystal Palace,Norwich,Away AH,-0.5,0.6222,2.0,0.2445,0.1222,False,508.04612958660397,508.04612958660397,549.9340877184763
2019,2019-09-28,Chelsea,Brighton,Away AH,-1.25,0.627,1.9,0.2125,0.1007,False,467.40243921967567,467.40243921967567,520.7188393084323
2019,2019-09-28,Aston Villa,Burnley,Away AH,-0.25,0.7444,1.86,0.4473,0.2068,True,499.5597270379894,499.5597270379894,556.5442954528525
2019,2019-09-28,Wolves,Watford,Home AH,-0.5,0.7938,1.9,0.5646,0.2674,True,535.5280273847246,535.5280273847246,596.6154847254578
2019,2019-10-05,Watford,Sheffield United,Away AH,-0.25,0.9273,2.07,0.8593,0.4442,True,581.3692265288571,581.3692265288571,647.685770217957
2019,2019-10-05,Burnley,Everton,Home AH,0.25,0.8658,1.7,0.674,0.2775,True,613.9259032144731,613.9259032144731,683.9561733501627
2019,2019-10-05,Brighton,Tottenham,Away AH,0.5,0.6837,1.98,0.361,0.1787,False,564.8118309573152,564.8118309573152,629.2396794821497
2019,2019-10-05,Liverpool,Leicester,Away AH,-1.25,0.7294,1.86,0.4147,0.1917,True,603.6708849271786,603.6708849271786,672.5313694305215
2019,2019-10-06,Arsenal,Bournemouth,Away AH,-1.25,0.7069,1.96,0.4017,0.1967,True,650.0328088895859,650.0328088895859,724.1817786027856
2019,2019-10-06,Man City,Wolves,Home AH,-2.25,0.7205,1.93,0.4199,0.2023,False,598.0301841784191,598.0301841784191,666.2472363145628
2019,2019-10-06,Newcastle,Man United,Away AH,0.5,0.6913,1.93,0.3594,0.1732,False,550.1877694441455,550.1877694441455,612.9474574093978
2019,2019-10-19,Bournemouth,Norwich,Home AH,-0.75,0.7676,1.89,0.5064,0.2385,False,506.17274788861386,506.17274788861386,563.911660816646
2019,2019-10-19,Chelsea,Newcastle,Home AH,-1.5,0.6612,1.89,0.2806,0.1321,False,465.67892805752473,465.67892805752473,524.3532578103583
2019,2019-10-19,Everton,West Ham,Away AH,-0.5,0.8003,1.91,0.5809,0.2768,False,428.42461381292276,428.42461381292276,482.4049971855296
2019,2019-10-19,Tottenham,Watford,Home AH,-1.25,0.8031,1.93,0.5913,0.2849,False,394.15064470788894,394.15064470788894,443.81259741068726
2019,2019-10-19,Wolves,Southampton,Home AH,-0.5,0.6546,1.86,0.2529,0.1169,False,362.61859313125785,362.61859313125785,415.75254593939655
2019,2019-10-20,Man United,Liverpool,Away AH,0.75,0.6549,1.93,0.2838,0.1368,False,333.60910568075724,333.60910568075724,386.2549028049964
2019,2019-10-21,Sheffield United,Arsenal,Home AH,0.5,0.6393,1.97,0.2675,0.1317,True,359.49717228158397,359.49717228158397,411.310775531328
2019,2019-10-25,Southampton,Leicester,Away AH,0.25,0.7415,2.05,0.4954,0.2537,True,389.694934753237,389.694934753237,445.8608806759595
2019,2019-10-26,West Ham,Sheffield United,Away AH,-0.25,0.7004,2.05,0.415,0.2126,True,422.42930927250893,422.42930927250893,483.3131946527401
2019,2019-10-26,Watford,Bournemouth,Away AH,-0.25,0.9197,2.01,0.8402,0.4222,True,456.5615974617276,456.5615974617276,522.3649007806815
2019,2019-10-27,Norwich,Man United,Away AH,0.75,0.6067,2.07,0.2391,0.1236,True,495.6432702044515,495.6432702044515,555.7749680609384
2019,2019-10-27,Arsenal,Crystal Palace,Away AH,-1.25,0.7585,1.88,0.4841,0.2266,True,530.5365564268449,530.5365564268449,594.9015258124284
2019,2019-11-02,Watford,Chelsea,Away AH,1.0,0.7511,2.05,0.514,0.2633,False,488.0936319126973,488.0936319126973,547.3094037474341
2019,2019-11-02,West Ham,Newcastle,Home AH,-0.75,0.604,2.02,0.2157,0.1089,False,449.0461413596815,449.0461413596815,517.7957441503537
2019,2019-11-02,Man City,Southampton,Home AH,-3.0,0.6859,2.0,0.3717,0.1859,False,413.122450050907,413.122450050907,476.3720846183254
2019,2019-11-02,Bournemouth,Man United,Home AH,0.25,0.6032,2.02,0.2141,0.1081,True,446.833241975061,446.833241975061,502.37985676410517
2019,2019-11-02,Brighton,Norwich,Home AH,-0.75,0.6702,1.92,0.3117,0.1493,True,479.7201685844255,479.7201685844255,538.3959710753807
2019,2019-11-03,Crystal Palace,Leicester,Away AH,0.25,0.732,1.88,0.4275,0.2001,True,513.492468452769,513.492468452769,576.2990474390874
2019,2019-11-09,Tottenham,Sheffield United,Away AH,-1.0,0.7441,1.93,0.469,0.226,True,551.696308105655,551.696308105655,619.1756965685555
2019,2019-11-09,Chelsea,Crystal Palace,Home AH,-1.5,0.607,2.0,0.2139,0.107,True,595.8320127541074,595.8320127541074,652.286116942559
2019,2019-11-09,Leicester,Arsenal,Home AH,-0.5,0.8521,2.0,0.7042,0.3521,True,643.498573774436,643.498573774436,704.4690062979638
2019,2019-11-09,Burnley,West Ham,Away AH,-0.25,0.7715,1.95,0.531,0.2587,False,592.0186878724811,592.0186878724811,648.1114857941267
2019,2019-11-10,Man United,Brighton,Away AH,-0.75,0.6006,2.03,0.2129,0.108,False,544.6571928426827,544.6571928426827,613.6157519627343
2019,2019-11-23,Brighton,Leicester,Away AH,0.25,0.8747,1.72,0.7006,0.2933,True,576.0294471504212,576.0294471504212,648.9600192757878
2019,2019-11-23,Watford,Burnley,Away AH,-0.25,0.774,1.88,0.5173,0.2421,True,616.5819202298109,616.5819202298109,694.6468046328032
2019,2019-11-23,West Ham,Tottenham,Home AH,0.75,0.6685,1.94,0.3158,0.153,False,567.255366611426,567.255366611426,639.8044394070433
2019,2019-11-23,Man City,Chelsea,Away AH,-1.25,0.6307,1.96,0.2461,0.1205,True,610.8205787671835,610.8205787671835,677.593848816181
2019,2019-11-24,Sheffield United,Man United,Home AH,0.25,0.772,2.01,0.5462,0.2744,True,660.1748815315719,660.1748815315719,732.3434318005284
2019,2019-11-30,Burnley,Crystal Palace,Home AH,-0.25,0.623,2.0,0.2461,0.123,False,607.3608910090462,607.3608910090462,687.2860021590009
2019,2019-11-30,Tottenham,Bournemouth,Away AH,-1.5,0.7622,1.75,0.4451,0.1908,True,643.802544469589,643.802544469589,728.5231622885409
2019,2019-12-01,Norwich,Arsenal,Away AH,0.75,0.6499,2.01,0.3033,0.1524,False,592.2983409120218,592.2983409120218,673.2828935080123
2019,2019-12-01,Wolves,Sheffield United,Away AH,-0.5,0.6573,2.0,0.3147,0.1573,True,639.6822081849836,639.6822081849836,726.2534251547552
2019,2019-12-01,Leicester,Everton,Home AH,-0.75,0.9345,1.83,0.8555,0.388,True,682.1571068084664,682.1571068084664,774.4766525850309
2019,2019-12-03,Crystal Palace,Bournemouth,Away AH,-0.25,0.7465,1.96,0.4824,0.2363,False,627.5845382637891,627.5845382637891,712.5185203782285
2019,2019-12-04,Leicester,Watford,Home AH,-1.5,0.8923,2.07,0.7916,0.4092,True,681.3057747391695,681.3057747391695,773.5101057226047
2019,2019-12-04,Wolves,West Ham,Home AH,-0.75,0.6275,2.03,0.2659,0.1349,True,737.4453705776771,737.4453705776771,826.4717625288522
2019,2019-12-04,Liverpool,Everton,Home AH,-1.25,0.6782,1.91,0.3246,0.1547,True,791.131393555732,791.131393555732,886.6389068409526
2019,2019-12-05,Sheffield United,Newcastle,Home AH,-0.5,0.6582,1.87,0.2653,0.1234,False,727.8408820712734,727.8408820712734,827.8325813447263
2019,2019-12-07,Everton,Chelsea,Away AH,0.5,0.7636,2.05,0.5385,0.2758,False,669.6136115055715,669.6136115055715,761.6059748371482
2019,2019-12-07,Bournemouth,Liverpool,Home AH,1.25,0.6121,1.98,0.2162,0.107,False,616.0445225851258,616.0445225851258,720.4411718972003
2019,2019-12-07,Tottenham,Burnley,Away AH,-1.25,0.7591,1.96,0.5082,0.2489,False,566.7609607783157,566.7609607783157,662.8058781454243
2019,2019-12-07,Watford,Crystal Palace,Away AH,-0.25,0.8868,1.87,0.7567,0.352,True,606.2075236484865,606.2075236484865,708.9371672643459
2019,2019-12-08,Newcastle,Southampton,Home AH,0.0,0.6586,1.86,0.2615,0.1209,True,647.9146012755024,647.9146012755024,748.7953871508656
2019,2019-12-08,Aston Villa,Leicester,Away AH,0.75,0.892,2.1,0.7939,0.4159,True,704.9310861877466,704.9310861877466,814.6893812201417
2019,2019-12-08,Norwich,Sheffield United,Away AH,0.25,0.6773,2.08,0.3784,0.1965,True,765.8371320343679,765.8371320343679,885.078543757562
2019,2019-12-14,Leicester,Norwich,Home AH,-2.0,0.8184,2.05,0.6454,0.3306,False,704.5701614716185,704.5701614716185,814.272260256957
2019,2019-12-14,Burnley,Newcastle,Away AH,-0.5,0.6915,1.96,0.3702,0.1813,False,648.204548553889,648.204548553889,749.1304794364005
2019,2019-12-15,Wolves,Tottenham,Home AH,0.25,0.811,1.92,0.6057,0.2902,False,596.3481846695779,596.3481846695779,689.2000410814885
2019,2019-12-15,Arsenal,Man City,Home AH,1.25,0.6875,1.99,0.3718,0.185,False,548.6403298960116,548.6403298960116,634.0640377949694
2019,2019-12-15,Man United,Everton,Home AH,-0.75,0.6759,2.02,0.3582,0.1809,False,504.7491035043307,504.7491035043307,583.3389147713718
2019,2019-12-21,Aston Villa,Southampton,Home AH,0.0,0.7062,1.75,0.3144,0.1347,False,464.36917522398426,464.36917522398426,537.488476070342
2019,2019-12-21,Bournemouth,Burnley,Away AH,-0.25,0.657,1.81,0.2335,0.1045,True,494.46029777849844,494.46029777849844,562.902946800733
2019,2019-12-21,Brighton,Sheffield United,Away AH,-0.25,0.6961,2.02,0.3982,0.2011,True,534.808258077224,534.808258077224,608.8358272596729
2019,2019-12-21,Norwich,Wolves,Away AH,0.5,0.6923,2.01,0.3877,0.1948,True,578.0207653298637,578.0207653298637,658.0297621022545
2019,2019-12-21,Man City,Leicester,Away AH,-2.5,0.9857,1.32,0.9409,0.2281,True,592.8180969223082,592.8180969223082,674.8753240120723
2019,2019-12-22,Watford,Man United,Away AH,0.75,0.6161,2.09,0.2638,0.1376,False,545.3926491685236,545.3926491685236,630.3672963934761
2019,2019-12-26,Man United,Newcastle,Away AH,-1.5,0.7715,1.84,0.4995,0.228,False,501.7612372350417,501.7612372350417,579.937912681998
2019,2019-12-26,Sheffield United,Watford,Home AH,-0.5,0.6509,1.87,0.2497,0.1162,False,461.62033825623837,461.62033825623837,543.7352884828242
2019,2019-12-26,Aston Villa,Norwich,Away AH,-0.25,0.5953,2.04,0.2062,0.1051,False,424.6907111957393,424.6907111957393,515.7057343615346
2019,2019-12-26,Leicester,Liverpool,Home AH,0.25,0.7774,2.02,0.5592,0.2823,False,390.7154543000802,390.7154543000802,474.4492756126118
2019,2019-12-27,Wolves,Man City,Home AH,1.25,0.7209,2.01,0.4446,0.2234,True,422.2852630075267,422.2852630075267,512.7847770821108
2019,2019-12-28,Southampton,Crystal Palace,Away AH,-0.5,0.6439,1.92,0.2568,0.123,True,453.3654583648806,453.3654583648806,543.0718971556886
2019,2019-12-28,Newcastle,Everton,Home AH,0.25,0.7306,2.03,0.469,0.238,False,417.0962216956902,417.0962216956902,499.6261453832335
2019,2019-12-28,Burnley,Man United,Away AH,0.5,0.6925,1.85,0.3307,0.1519,True,445.4587647709971,445.4587647709971,533.6007232692934
2019,2019-12-28,Norwich,Tottenham,Away AH,0.75,0.6727,1.87,0.2964,0.1379,False,409.82206358931734,409.82206358931734,494.0609096750388
2019,2019-12-28,West Ham,Leicester,Away AH,0.5,0.8734,1.86,0.7261,0.3357,True,438.01782156426236,438.01782156426236,528.0523002606815
2019,2019-12-29,Man City,Sheffield United,Away AH,-2.0,0.721,1.98,0.4363,0.2159,False,402.9763958391214,402.9763958391214,485.808116239827
2019,2020-01-01,Arsenal,Man United,Away AH,0.0,0.6132,1.97,0.2144,0.1056,False,370.73828417199167,370.73828417199167,459.76880120937227
2019,2020-01-11,Tottenham,Liverpool,Away AH,0.75,0.7472,1.93,0.4753,0.229,True,398.32121251438787,398.32121251438787,493.9756000193496
2019,2020-01-11,Chelsea,Burnley,Away AH,-1.5,0.7191,2.05,0.4516,0.2313,False,366.45551551323683,366.45551551323683,454.4575520178016
2019,2020-01-11,Crystal Palace,Arsenal,Home AH,0.75,0.7442,1.75,0.4032,0.1728,True,388.44284644403103,388.44284644403103,481.72500513886973
2019,2020-01-12,Aston Villa,Man City,Home AH,2.25,0.6259,1.96,0.2361,0.1157,False,357.36741872850854,357.36741872850854,453.29118671054795
2019,2020-01-12,Bournemouth,Watford,Away AH,0.0,0.626,2.01,0.2557,0.1285,True,386.24270616177205,386.24270616177205,482.55759221212446
2019,2020-01-18,Watford,Tottenham,Home AH,0.25,0.6143,1.96,0.2125,0.1041,True,415.90614599499617,415.90614599499617,507.1680294149428
2019,2020-01-18,Norwich,Bournemouth,Home AH,-0.25,0.6868,1.95,0.3571,0.174,True,447.51501309061587,447.51501309061587,545.7127996504785
2019,2020-01-18,Man City,Crystal Palace,Away AH,-2.5,0.8161,2.07,0.6442,0.333,True,485.82229821117255,485.82229821117255,592.4258153005594
2019,2020-01-19,Burnley,Leicester,Away AH,0.5,0.7679,1.9,0.5101,0.2416,False,446.95651435427874,446.95651435427874,545.0317500765146
2019,2020-01-21,Aston Villa,Watford,Away AH,0.0,0.7229,1.84,0.393,0.1794,False,411.19999320593644,411.19999320593644,501.4292100703935
2019,2020-01-22,Man United,Burnley,Home AH,-1.25,0.6894,2.01,0.3818,0.1919,False,378.30399374946154,378.30399374946154,461.314873264762
2019,2020-01-23,Wolves,Liverpool,Away AH,0.75,0.8107,1.83,0.5827,0.2643,True,403.4233789344258,403.4233789344258,491.9461808495422
2019,2020-01-29,West Ham,Liverpool,Away AH,1.5,0.6809,2.02,0.3681,0.1859,True,436.3427266554749,436.3427266554749,532.0889892068649
2019,2020-02-01,Bournemouth,Aston Villa,Away AH,-0.25,0.7065,2.05,0.4269,0.2187,False,401.4353085230369,401.4353085230369,489.5218700703157
2019,2020-02-08,Brighton,Watford,Away AH,-0.25,0.7752,2.03,0.5569,0.2826,True,434.5135779453351,434.5135779453351,529.8584721641097
2019,2020-02-09,Sheffield United,Bournemouth,Home AH,-0.75,0.6169,1.97,0.222,0.1093,True,468.2318315938931,468.2318315938931,558.3834030130645
2019,2020-02-15,Southampton,Burnley,Home AH,-0.75,0.6355,2.06,0.2916,0.15,False,430.7732850663817,430.7732850663817,517.6772529334121
2019,2020-02-15,Norwich,Liverpool,Away AH,1.5,0.7482,1.93,0.4774,0.23,False,396.31142226107113,396.31142226107113,476.2630726987391
2019,2020-02-16,Aston Villa,Tottenham,Away AH,0.5,0.7773,1.9,0.5299,0.251,True,424.84584466386826,424.84584466386826,510.55401393304834
2019,2020-02-16,Arsenal,Newcastle,Away AH,-1.25,0.7388,1.91,0.4518,0.2153,False,390.8581770907588,390.8581770907588,469.70969281840445
2019,2020-02-17,Chelsea,Man United,Away AH,-0.5,0.6359,2.04,0.2858,0.1457,True,423.3775774247099,423.3775774247099,504.61288067235444
2019,2020-02-22,Chelsea,Tottenham,Away AH,-0.75,0.6413,1.94,0.2596,0.1258,False,389.5073712307331,389.5073712307331,471.86350471671864
2019,2020-02-22,Leicester,Man City,Away AH,0.75,0.6928,1.97,0.3762,0.1852,True,419.733143238238,419.733143238238,508.48011268273603
2019,2020-02-23,Arsenal,Everton,Away AH,-0.5,0.6618,1.87,0.2731,0.1271,False,386.15449177917895,386.15449177917895,473.7636329893222
2019,2020-02-29,Bournemouth,Chelsea,Away AH,0.75,0.6887,2.03,0.3864,0.1961,False,355.26213243684464,355.26213243684464,435.86254235017645
2019,2020-03-01,Tottenham,Wolves,Away AH,-0.25,0.6602,1.81,0.2406,0.1077,True,378.28311861875216,378.28311861875216,457.0984192072906
2019,2020-03-07,Southampton,Newcastle,Home AH,-0.75,0.727,1.88,0.4167,0.1951,False,348.020469129252,348.020469129252,420.53054567070734
2019,2020-03-07,Liverpool,Bournemouth,Home AH,-1.75,0.7629,1.95,0.5133,0.2501,False,320.1788315989118,320.1788315989118,386.88810201705076
2019,2020-03-08,Man United,Man City,Home AH,0.75,0.6555,2.07,0.3336,0.1724,True,347.5861395837787,347.5861395837787,420.0057235497103
2019,2020-03-08,Chelsea,Everton,Away AH,-0.5,0.6526,2.02,0.3121,0.1576,False,319.77924841707636,319.77924841707636,387.23477696974413
2019,2020-06-17,Man City,Arsenal,Away AH,-1.5,0.8052,1.97,0.6044,0.2976,False,294.19690854371026,294.19690854371026,356.2559948121646
2019,2020-06-20,Bournemouth,Crystal Palace,Away AH,-0.25,0.771,1.7,0.4438,0.1827,True,310.671935422158,310.671935422158,376.20633052164584
2019,2020-06-20,Watford,Leicester,Home AH,0.25,0.5975,2.05,0.2142,0.1097,True,336.76837799761927,336.76837799761927,397.3594719710517
2019,2020-06-21,Aston Villa,Chelsea,Away AH,1.0,0.6532,1.86,0.25,0.1156,False,309.82690775780975,309.82690775780975,372.52450497286094
2019,2020-06-22,Man City,Burnley,Away AH,-2.5,0.8211,1.87,0.6154,0.2863,False,285.040755137185,285.040755137185,342.7225445750321
2019,2020-06-23,Tottenham,West Ham,Home AH,-0.75,0.6684,1.87,0.2873,0.1337,True,304.87959169473305,304.87959169473305,364.1385052598006
2019,2020-06-24,Man United,Sheffield United,Away AH,-1.25,0.7696,1.84,0.4953,0.2261,False,280.4892243591544,280.4892243591544,335.00742483901655
2019,2020-06-24,Norwich,Everton,Away AH,0.5,0.6504,1.95,0.2823,0.1375,True,301.8064054104501,301.8064054104501,357.46841639662944
2019,2020-06-24,Wolves,Bournemouth,Home AH,-1.0,0.6261,2.08,0.2799,0.1454,False,277.6618929776141,277.6618929776141,332.4545639592753
2019,2020-06-24,Liverpool,Crystal Palace,Away AH,-1.5,0.6397,2.0,0.2795,0.1397,False,255.44894153940498,255.44894153940498,309.2243013026209
2019,2020-06-27,Aston Villa,Wolves,Away AH,0.75,0.7982,2.04,0.6041,0.308,True,276.7022934754835,276.7022934754835,334.95176317099896
2019,2020-06-29,Crystal Palace,Burnley,Away AH,-0.25,0.7059,1.93,0.3897,0.1878,True,297.28894411005945,297.28894411005945,359.8721743509213
2019,2020-07-01,Bournemouth,Newcastle,Away AH,-0.25,0.7831,1.85,0.528,0.2426,True,317.5045923095435,317.5045923095435,384.34348220678396
2019,2020-07-01,West Ham,Chelsea,Away AH,1.0,0.611,2.05,0.2406,0.1232,False,292.10422492478006,292.10422492478006,361.2252217520459
2019,2020-07-05,Newcastle,West Ham,Home AH,0.0,0.7302,1.92,0.437,0.2094,False,268.7358869307977,268.7358869307977,332.32720401188226
2019,2020-07-05,Liverpool,Aston Villa,Home AH,-1.5,0.6309,1.98,0.2543,0.1259,True,289.8047804661722,289.8047804661722,353.03235196703656
2019,2020-07-07,Watford,Norwich,Home AH,-0.75,0.6552,2.02,0.3171,0.1601,True,313.4528505522118,313.4528505522118,381.5787244632671
2019,2020-07-08,Man City,Newcastle,Away AH,-2.25,0.8257,2.02,0.6549,0.3307,False,288.37662250803487,288.37662250803487,351.05242650620573
2019,2020-07-08,West Ham,Burnley,Away AH,-0.5,0.7958,1.87,0.5611,0.2611,True,308.4476354345941,308.4476354345941,375.48567539103766
2019,2020-07-09,Bournemouth,Tottenham,Away AH,0.75,0.6895,1.89,0.3405,0.1604,False,283.7718245998266,283.7718245998266,345.44682135975467
2019,2020-07-09,Aston Villa,Man United,Away AH,1.5,0.718,2.03,0.4441,0.2253,True,307.15462294685227,307.15462294685227,373.9116394397984
2019,2020-07-11,Norwich,West Ham,Away AH,0.5,0.72,2.0,0.4401,0.22,True,331.72699278260046,331.72699278260046,403.8245705949823
2019,2020-07-11,Liverpool,Burnley,Away AH,-1.75,0.7457,1.93,0.4724,0.2276,True,356.40748104562596,356.40748104562596,433.86911864724897
2019,2020-07-11,Watford,Newcastle,Away AH,-0.75,0.6681,1.77,0.237,0.1031,False,327.89488256197586,327.89488256197586,408.1623733673995
2019,2020-07-12,Aston Villa,Crystal Palace,Away AH,-0.25,0.797,1.93,0.5787,0.2789,False,301.6632919570178,301.6632919570178,375.50938349800754
2019,2020-07-12,Bournemouth,Leicester,Away AH,0.75,0.7238,1.94,0.43,0.2084,False,277.5302286004564,277.5302286004564,345.46863281816695
2019,2020-07-13,Man United,Southampton,Home AH,-1.5,0.7359,1.95,0.4579,0.2231,False,255.32781031241987,255.32781031241987,317.83114219271357
2019,2020-07-14,Chelsea,Norwich,Home AH,-2.5,0.6928,2.02,0.3916,0.1978,False,234.90158548742627,234.90158548742627,292.4046508172965
2019,2020-07-15,Arsenal,Liverpool,Home AH,0.5,0.7739,2.01,0.5501,0.2764,True,253.88163359481032,253.88163359481032,316.03094660333403
2019,2020-07-15,Man City,Bournemouth,Home AH,-2.25,0.8045,1.88,0.5822,0.2725,False,233.5711029072255,233.5711029072255,290.7484708750673
2019,2020-07-16,Crystal Palace,Man United,Away AH,1.5,0.7575,2.05,0.5265,0.2697,True,253.19107555143245,253.19107555143245,315.171342428573
2019,2020-07-16,Everton,Aston Villa,Home AH,-0.5,0.6143,2.03,0.2399,0.1217,False,232.93578950731785,232.93578950731785,296.2689411664193
2019,2020-07-16,Leicester,Sheffield United,Away AH,-0.5,0.6327,1.9,0.2246,0.1064,False,214.3009263467324,214.3009263467324,279.6334401199249
2019,2020-07-16,Southampton,Brighton,Home AH,-0.25,0.7174,1.88,0.3963,0.1855,False,197.15685223899382,197.15685223899382,257.26276491033093
2019,2020-07-18,Norwich,Burnley,Away AH,0.25,0.7671,1.93,0.5167,0.249,True,211.82532204557495,211.82532204557495,276.40311461965956
2019,2020-07-19,Bournemouth,Southampton,Away AH,-0.25,0.8475,1.83,0.6637,0.301,True,225.89052342940113,225.89052342940113,294.75628143040495
2019,2020-07-20,Brighton,Newcastle,Away AH,-0.5,0.8,1.95,0.5894,0.2872,True,243.0582032100356,243.0582032100356,317.1577588191157
2019,2020-07-21,Watford,Man City,Away AH,1.5,0.7847,1.96,0.5603,0.2745,True,261.72507321656633,261.72507321656633,341.5154746964238
2019,2020-07-21,Aston Villa,Arsenal,Away AH,0.25,0.7762,1.89,0.5247,0.2471,False,240.787067359241,240.787067359241,314.19423672070985
2019,2020-07-22,Liverpool,Chelsea,Away AH,-0.5,0.6758,1.84,0.2899,0.1324,False,221.52410197050173,221.52410197050173,291.4230094143764
2019,2020-07-22,Man United,West Ham,Home AH,-1.75,0.7224,1.95,0.4301,0.2095,False,203.80217381286158,203.80217381286158,268.1091686612263
2019,2020-07-26,West Ham,Aston Villa,Home AH,0.25,0.9028,1.91,0.7959,0.3792,True,218.6389720664379,218.6389720664379,287.6275161397636
2019,2020-07-26,Arsenal,Watford,Home AH,-0.5,0.7304,1.93,0.4405,0.2123,True,234.90571158818088,234.90571158818088,309.02700334056203
2019,2020-07-26,Chelsea,Wolves,Away AH,-0.5,0.7352,2.06,0.4854,0.2498,False,216.1132546611264,216.1132546611264,284.30484307331704
2019,2020-07-26,Newcastle,Liverpool,Home AH,1.5,0.7482,1.75,0.4125,0.1768,False,198.8241942882363,198.8241942882363,261.5604556274517
2019,2020-07-26,Man City,Norwich,Home AH,-3.0,0.7165,1.95,0.4182,0.2037,True,213.93483305414225,213.93483305414225,281.439050255138
2020,2020-09-12,Crystal Palace,Southampton,Away AH,0.25,0.792,2.05,0.5938,0.3042,False,196.82004640981086,196.82004640981086,258.92392623472693
2020,2020-09-13,Tottenham,Everton,Home AH,-0.5,0.7428,1.91,0.4601,0.2192,False,181.074442697026,181.074442697026,238.21001213594877
2020,2020-09-14,Brighton,Chelsea,Away AH,0.75,0.707,1.84,0.3581,0.1635,True,193.24264524626614,193.24264524626614,254.21772495148454
2020,2020-09-19,Everton,West Brom,Home AH,-1.0,0.669,1.91,0.3053,0.1454,True,207.31070982019432,207.31070982019432,271.8746077012836
2020,2020-09-19,Man United,Crystal Palace,Home AH,-1.5,0.8624,2.0,0.7248,0.3624,False,190.72585303457876,190.72585303457876,250.12463908518092
