Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2017-12-02,Frosinone,Cesena,3,3,D,1.5,4.0,6.5,2017,17.0,6.0,10.0,6.0,10.0,2.0,19.0,18.0,2.0,3.0,,,,,
2017-12-03,Avellino,Carpi,1,1,D,2.04,3.2,3.79,2017,3.0,6.0,3.0,2.0,2.0,2.0,16.0,21.0,3.0,2.0,,,,,
2017-12-03,Virtus Entella,Bari,3,1,H,3.0,3.2,2.37,2017,11.0,6.0,6.0,4.0,4.0,10.0,22.0,12.0,1.0,2.0,,,,,
2017-12-04,Perugia,Ascoli,1,0,H,1.53,4.0,6.0,2017,14.0,14.0,5.0,6.0,4.0,8.0,16.0,17.0,2.0,2.0,,,,,
2017-12-08,Ternana,Parma,1,1,D,3.25,3.1,2.29,2017,12.0,10.0,6.0,6.0,5.0,6.0,13.0,11.0,3.0,2.0,,,,,
2017-12-08,Spezia,Foggia,1,0,H,1.95,3.5,3.79,2017,4.0,9.0,2.0,1.0,4.0,8.0,14.0,14.0,1.0,2.0,,,,,
2017-12-08,Novara,Cremonese,1,1,D,2.25,3.1,3.39,2017,14.0,7.0,6.0,5.0,4.0,4.0,11.0,19.0,2.0,1.0,,,,,
2017-12-08,Cesena,Pescara,4,2,H,2.29,3.39,3.0,2017,11.0,13.0,8.0,6.0,4.0,8.0,8.0,15.0,4.0,2.0,,,,,
2017-12-09,Salernitana,Perugia,1,1,D,2.14,3.39,3.29,2017,4.0,11.0,1.0,6.0,3.0,8.0,17.0,16.0,1.0,2.0,,,,,
2017-12-09,Ascoli,Virtus Entella,1,1,D,2.29,3.1,3.25,2017,5.0,10.0,1.0,2.0,4.0,3.0,13.0,13.0,3.0,3.0,,,,,
2017-12-09,Cittadella,Avellino,2,2,D,1.66,3.5,5.5,2017,11.0,3.0,3.0,3.0,3.0,1.0,25.0,17.0,1.0,3.0,,,,,
2017-12-09,Empoli,Carpi,1,0,H,1.66,3.5,5.5,2017,12.0,6.0,5.0,2.0,3.0,6.0,15.0,21.0,1.0,2.0,,,,,
2017-12-09,Frosinone,Brescia,2,0,H,1.57,3.5,7.0,2017,12.0,9.0,6.0,5.0,12.0,7.0,19.0,13.0,2.0,1.0,,,,,
2017-12-09,Venezia,Pro Vercelli,1,1,D,1.8,3.25,5.0,2017,14.0,12.0,7.0,8.0,7.0,8.0,9.0,17.0,1.0,3.0,,,,,
2017-12-10,Bari,Palermo,0,3,A,2.1,3.1,3.75,2017,7.0,12.0,3.0,7.0,4.0,7.0,10.0,12.0,1.0,1.0,,,,,
2017-12-15,Foggia,Venezia,2,2,D,2.14,3.39,3.25,2017,14.0,12.0,7.0,6.0,10.0,3.0,18.0,15.0,3.0,1.0,,,,,
2017-12-16,Pro Vercelli,Spezia,0,2,A,2.62,3.1,2.79,2017,10.0,9.0,2.0,6.0,5.0,2.0,12.0,17.0,1.0,2.0,,,,,
2017-12-16,Perugia,Bari,1,3,A,2.25,3.2,3.2,2017,14.0,10.0,4.0,6.0,4.0,2.0,10.0,22.0,0.0,2.0,,,,,
2017-12-16,Parma,Cesena,0,0,D,1.66,3.5,5.5,2017,11.0,3.0,5.0,1.0,6.0,6.0,12.0,15.0,2.0,4.0,,,,,
2017-12-16,Virtus Entella,Salernitana,0,2,A,2.29,3.1,3.25,2017,16.0,9.0,7.0,5.0,12.0,2.0,21.0,20.0,1.0,4.0,,,,,
2017-12-16,Cremonese,Empoli,1,1,D,2.45,3.1,3.0,2017,5.0,9.0,2.0,6.0,2.0,4.0,13.0,20.0,2.0,2.0,,,,,
2017-12-16,Carpi,Frosinone,1,1,D,3.1,3.1,2.39,2017,2.0,13.0,2.0,3.0,2.0,7.0,18.0,14.0,3.0,3.0,,,,,
2017-12-16,Avellino,Ascoli,1,1,D,1.75,3.5,4.75,2017,16.0,7.0,10.0,4.0,13.0,3.0,20.0,20.0,5.0,2.0,,,,,
2017-12-16,Palermo,Ternana,1,0,H,1.57,3.75,6.0,2017,15.0,6.0,6.0,2.0,10.0,5.0,16.0,11.0,0.0,3.0,,,,,
2017-12-17,Brescia,Cittadella,1,1,D,2.5,3.1,2.89,2017,11.0,9.0,5.0,2.0,4.0,6.0,15.0,18.0,4.0,3.0,,,,,
2017-12-17,Pescara,Novara,1,0,H,2.0,3.5,3.6,2017,10.0,9.0,8.0,2.0,6.0,2.0,21.0,10.0,3.0,1.0,,,,,
2017-12-20,Venezia,Cremonese,1,1,D,2.29,3.1,3.29,2017,8.0,15.0,3.0,6.0,5.0,3.0,13.0,12.0,2.0,3.0,,,,,
2017-12-21,Novara,Perugia,1,1,D,2.6,3.25,2.7,2017,5.0,16.0,2.0,7.0,4.0,6.0,14.0,13.0,2.0,1.0,,,,,
2017-12-21,Ternana,Pro Vercelli,4,3,H,2.04,3.29,3.7,2017,11.0,6.0,4.0,5.0,2.0,6.0,12.0,18.0,2.0,2.0,,,,,
2017-12-21,Spezia,Avellino,1,0,H,1.83,3.39,4.5,2017,6.0,11.0,2.0,5.0,4.0,2.0,20.0,12.0,1.0,1.0,,,,,
2017-12-21,Salernitana,Foggia,0,3,A,2.04,3.39,3.5,2017,15.0,9.0,4.0,5.0,7.0,1.0,11.0,14.0,2.0,2.0,,,,,
2017-12-21,Frosinone,Virtus Entella,4,3,H,1.57,3.6,6.5,2017,19.0,7.0,10.0,6.0,7.0,1.0,16.0,26.0,3.0,2.0,,,,,
2017-12-21,Bari,Parma,0,0,D,2.1,3.29,3.5,2017,7.0,5.0,5.0,3.0,6.0,4.0,15.0,13.0,4.0,2.0,,,,,
2017-12-21,Cittadella,Carpi,0,1,A,1.64,3.5,5.75,2017,22.0,3.0,8.0,1.0,12.0,1.0,13.0,11.0,2.0,2.0,,,,,
2017-12-21,Cesena,Palermo,1,1,D,3.29,3.25,2.2,2017,5.0,16.0,2.0,7.0,1.0,1.0,15.0,11.0,1.0,1.0,,,,,
2017-12-21,Ascoli,Pescara,1,1,D,3.1,3.5,2.2,2017,9.0,4.0,4.0,1.0,5.0,4.0,10.0,14.0,5.0,4.0,,,,,
2017-12-21,Empoli,Brescia,1,1,D,1.57,3.5,7.0,2017,15.0,9.0,6.0,5.0,8.0,3.0,19.0,17.0,0.0,3.0,,,,,
2017-12-27,Parma,Spezia,0,0,D,1.85,3.29,4.5,2017,3.0,9.0,1.0,4.0,7.0,6.0,12.0,16.0,4.0,4.0,,,,,
2017-12-28,Perugia,Empoli,2,4,A,2.5,3.2,2.87,2017,9.0,6.0,7.0,3.0,4.0,2.0,10.0,19.0,1.0,5.0,,,,,
2017-12-28,Pro Vercelli,Cittadella,1,2,A,3.0,3.2,2.39,2017,5.0,6.0,2.0,2.0,5.0,0.0,20.0,21.0,3.0,2.0,,,,,
2017-12-28,Pescara,Venezia,1,0,H,2.04,3.5,3.39,2017,11.0,9.0,5.0,1.0,5.0,1.0,18.0,12.0,2.0,3.0,,,,,
2017-12-28,Palermo,Salernitana,3,0,H,1.72,3.39,5.25,2017,12.0,4.0,7.0,1.0,3.0,3.0,13.0,23.0,1.0,4.0,,,,,
2017-12-28,Virtus Entella,Novara,2,1,H,2.37,3.1,3.1,2017,8.0,4.0,3.0,3.0,5.0,5.0,21.0,23.0,2.0,4.0,,,,,
2017-12-28,Cremonese,Cesena,1,0,H,2.04,3.2,3.75,2017,14.0,2.0,3.0,1.0,8.0,5.0,12.0,16.0,2.0,4.0,,,,,
2017-12-28,Carpi,Bari,0,0,D,2.39,3.1,3.1,2017,0.0,13.0,0.0,6.0,4.0,6.0,8.0,9.0,1.0,0.0,,,,,
2017-12-28,Brescia,Ascoli,0,1,A,1.8,3.39,4.75,2017,12.0,7.0,6.0,2.0,13.0,1.0,16.0,13.0,1.0,1.0,,,,,
2017-12-28,Avellino,Ternana,2,1,H,2.04,3.29,3.6,2017,11.0,12.0,7.0,3.0,4.0,5.0,16.0,11.0,1.0,1.0,,,,,
2017-12-28,Foggia,Frosinone,1,2,A,3.25,3.39,2.14,2017,9.0,9.0,4.0,4.0,3.0,5.0,20.0,15.0,1.0,2.0,,,,,
2018-01-20,Spezia,Palermo,0,0,D,2.6,2.89,3.0,2017,4.0,9.0,1.0,2.0,7.0,4.0,9.0,15.0,1.0,2.0,,,,,
2018-01-20,Salernitana,Venezia,3,2,H,2.29,3.1,3.2,2017,7.0,12.0,4.0,7.0,12.0,3.0,18.0,13.0,2.0,1.0,,,,,
2018-01-20,Novara,Carpi,1,0,H,2.1,3.1,3.75,2017,6.0,4.0,2.0,0.0,4.0,3.0,19.0,22.0,4.0,4.0,,,,,
2018-01-20,Frosinone,Pro Vercelli,4,0,H,1.44,4.0,8.0,2017,11.0,12.0,4.0,5.0,4.0,5.0,15.0,16.0,0.0,2.0,,,,,
2018-01-20,Perugia,Virtus Entella,2,0,H,1.8,3.5,4.5,2017,10.0,6.0,5.0,2.0,0.0,4.0,16.0,17.0,1.0,3.0,,,,,
2018-01-20,Empoli,Ternana,2,1,H,1.44,4.33,7.0,2017,12.0,6.0,9.0,2.0,8.0,5.0,10.0,15.0,1.0,1.0,,,,,
2018-01-20,Cremonese,Parma,1,0,H,2.35,3.1,3.2,2017,17.0,6.0,8.0,2.0,8.0,3.0,7.0,12.0,2.0,1.0,,,,,
2018-01-20,Cesena,Bari,1,1,D,2.79,3.1,2.6,2017,13.0,11.0,5.0,5.0,4.0,8.0,12.0,14.0,1.0,3.0,,,,,
2018-01-20,Ascoli,Cittadella,1,2,A,3.89,3.39,1.95,2017,4.0,12.0,3.0,7.0,3.0,6.0,12.0,21.0,3.0,3.0,,,,,
2018-01-20,Foggia,Pescara,0,1,A,2.5,3.39,2.7,2017,10.0,4.0,3.0,3.0,5.0,3.0,16.0,15.0,1.0,2.0,,,,,
2018-01-21,Brescia,Avellino,2,3,A,2.1,3.29,3.5,2017,9.0,7.0,4.0,4.0,3.0,5.0,15.0,18.0,3.0,2.0,,,,,
2018-01-26,Pescara,Perugia,0,2,A,2.1,3.6,3.2,2017,6.0,9.0,1.0,5.0,4.0,2.0,18.0,19.0,2.0,3.0,,,,,
2018-01-27,Virtus Entella,Foggia,1,2,A,2.39,3.29,2.89,2017,9.0,9.0,4.0,6.0,7.0,4.0,15.0,19.0,1.0,2.0,,,,,
2018-01-27,Avellino,Cremonese,0,0,D,2.7,3.1,2.7,2017,12.0,6.0,3.0,1.0,8.0,5.0,12.0,14.0,1.0,2.0,,,,,
2018-01-27,Bari,Empoli,0,4,A,2.39,3.1,3.1,2017,8.0,15.0,1.0,9.0,6.0,4.0,11.0,13.0,3.0,1.0,,,,,
2018-01-27,Carpi,Spezia,2,1,H,2.5,2.75,3.29,2017,11.0,7.0,4.0,3.0,4.0,11.0,17.0,10.0,3.0,2.0,,,,,
2018-01-27,Palermo,Brescia,2,0,H,1.55,3.75,6.5,2017,9.0,7.0,5.0,3.0,6.0,3.0,17.0,15.0,1.0,2.0,,,,,
2018-01-27,Parma,Novara,3,0,H,1.72,3.1,6.0,2017,11.0,3.0,6.0,1.0,5.0,3.0,19.0,18.0,3.0,5.0,,,,,
2018-01-27,Pro Vercelli,Ascoli,2,0,H,2.0,3.1,4.2,2017,8.0,10.0,3.0,4.0,2.0,4.0,20.0,22.0,2.0,1.0,,,,,
2018-01-27,Venezia,Cesena,1,0,H,1.9,3.25,4.33,2017,7.0,7.0,3.0,4.0,2.0,7.0,13.0,11.0,1.0,5.0,,,,,
2018-01-28,Cittadella,Frosinone,1,2,A,2.37,3.2,3.0,2017,14.0,8.0,5.0,4.0,3.0,5.0,17.0,15.0,2.0,2.0,,,,,
2018-01-29,Ternana,Salernitana,2,2,D,2.37,3.0,3.2,2017,14.0,7.0,6.0,4.0,5.0,1.0,18.0,15.0,2.0,3.0,,,,,
2018-02-02,Empoli,Palermo,4,0,H,1.95,3.2,4.2,2017,7.0,10.0,5.0,6.0,4.0,11.0,15.0,5.0,2.0,2.0,,,,,
2018-02-03,Brescia,Parma,2,1,H,2.79,3.2,2.54,2017,6.0,6.0,3.0,2.0,9.0,5.0,16.0,16.0,3.0,3.0,,,,,
2018-02-03,Cremonese,Pro Vercelli,2,3,A,1.75,3.39,5.0,2017,9.0,7.0,5.0,4.0,8.0,6.0,13.0,23.0,2.0,2.0,,,,,
2018-02-03,Foggia,Avellino,2,1,H,1.85,3.6,4.0,2017,7.0,5.0,3.0,3.0,8.0,0.0,15.0,15.0,3.0,1.0,,,,,
2018-02-03,Frosinone,Pescara,3,0,H,1.66,3.75,5.0,2017,9.0,7.0,6.0,5.0,4.0,3.0,15.0,18.0,1.0,3.0,,,,,
2018-02-03,Novara,Ascoli,1,2,A,1.66,3.6,5.25,2017,11.0,8.0,5.0,4.0,7.0,2.0,21.0,13.0,3.0,2.0,,,,,
2018-02-03,Perugia,Cittadella,1,3,A,2.2,3.1,3.5,2017,12.0,9.0,7.0,5.0,3.0,4.0,13.0,19.0,4.0,4.0,,,,,
2018-02-03,Salernitana,Carpi,1,2,A,2.14,3.1,3.6,2017,10.0,7.0,6.0,3.0,5.0,6.0,13.0,17.0,1.0,1.0,,,,,
2018-02-03,Venezia,Bari,3,1,H,2.2,3.1,3.5,2017,7.0,7.0,4.0,3.0,11.0,8.0,12.0,16.0,3.0,3.0,,,,,
2018-02-04,Cesena,Ternana,4,3,H,1.9,3.39,4.0,2017,19.0,9.0,9.0,6.0,3.0,4.0,12.0,15.0,2.0,0.0,,,,,
2018-02-05,Virtus Entella,Spezia,0,1,A,2.75,2.89,2.79,2017,8.0,9.0,2.0,4.0,0.0,2.0,18.0,12.0,3.0,1.0,,,,,
2018-02-10,Ternana,Virtus Entella,0,1,A,2.25,3.2,3.25,2017,16.0,5.0,3.0,4.0,9.0,1.0,11.0,16.0,4.0,2.0,,,,,
2018-02-10,Spezia,Venezia,1,1,D,2.14,3.0,3.75,2017,7.0,7.0,2.0,2.0,7.0,4.0,22.0,16.0,3.0,1.0,,,,,
2018-02-10,Pro Vercelli,Brescia,0,0,D,2.2,3.2,3.39,2017,9.0,4.0,0.0,1.0,2.0,2.0,22.0,24.0,4.0,2.0,,,,,
2018-02-10,Pescara,Salernitana,1,0,H,2.1,3.5,3.29,2017,4.0,4.0,2.0,2.0,3.0,3.0,16.0,9.0,2.0,1.0,,,,,
2018-02-10,Avellino,Cesena,1,1,D,2.2,3.1,3.5,2017,16.0,3.0,7.0,2.0,10.0,2.0,12.0,21.0,2.0,1.0,,,,,
2018-02-10,Bari,Frosinone,1,0,H,2.89,3.1,2.5,2017,7.0,6.0,3.0,2.0,4.0,12.0,15.0,14.0,4.0,2.0,,,,,
2018-02-10,Ascoli,Empoli,1,2,A,4.0,3.5,1.9,2017,6.0,3.0,1.0,2.0,4.0,1.0,16.0,16.0,2.0,4.0,,,,,
2018-02-10,Carpi,Cremonese,1,1,D,2.5,2.89,3.1,2017,7.0,12.0,4.0,5.0,6.0,8.0,15.0,11.0,5.0,3.0,,,,,
2018-02-11,Cittadella,Novara,1,3,A,1.66,3.6,5.25,2017,13.0,10.0,3.0,7.0,5.0,4.0,16.0,13.0,1.0,4.0,,,,,
2018-02-11,Parma,Perugia,1,1,D,1.83,3.5,4.33,2017,12.0,4.0,4.0,1.0,2.0,5.0,17.0,27.0,4.0,3.0,,,,,
2018-02-12,Palermo,Foggia,1,2,A,1.66,3.75,5.0,2017,9.0,10.0,4.0,5.0,7.0,6.0,13.0,15.0,0.0,2.0,,,,,
2018-02-16,Cremonese,Bari,0,1,A,2.1,3.1,3.79,2017,9.0,5.0,3.0,3.0,12.0,1.0,10.0,15.0,0.0,1.0,,,,,
2018-02-17,Salernitana,Pro Vercelli,0,0,D,1.85,3.29,4.5,2017,12.0,10.0,4.0,5.0,6.0,8.0,19.0,18.0,0.0,2.0,,,,,
2018-02-17,Venezia,Avellino,3,1,H,1.8,3.29,4.75,2017,13.0,6.0,8.0,1.0,12.0,2.0,11.0,14.0,1.0,0.0,,,,,
2018-02-17,Perugia,Palermo,1,0,H,2.39,3.2,3.0,2017,5.0,9.0,2.0,2.0,4.0,10.0,17.0,17.0,1.0,1.0,,,,,
2018-02-17,Virtus Entella,Pescara,0,0,D,2.45,3.39,2.75,2017,9.0,4.0,5.0,0.0,8.0,6.0,21.0,22.0,2.0,4.0,,,,,
2018-02-17,Foggia,Carpi,3,0,H,1.9,3.29,4.2,2017,7.0,5.0,5.0,2.0,4.0,6.0,8.0,13.0,1.0,2.0,,,,,
2018-02-17,Empoli,Parma,4,0,H,1.8,3.29,4.75,2017,10.0,7.0,5.0,2.0,5.0,2.0,14.0,12.0,1.0,1.0,,,,,
2018-02-17,Cesena,Cittadella,0,1,A,2.6,3.1,2.79,2017,12.0,17.0,3.0,2.0,5.0,3.0,8.0,19.0,4.0,3.0,,,,,
2018-02-17,Novara,Spezia,1,1,D,2.39,2.75,3.5,2017,8.0,6.0,4.0,2.0,6.0,4.0,13.0,23.0,2.0,5.0,,,,,
2018-02-18,Brescia,Ternana,3,1,H,1.85,3.29,4.5,2017,7.0,15.0,5.0,7.0,2.0,8.0,18.0,19.0,4.0,4.0,,,,,
2018-02-18,Frosinone,Ascoli,2,0,H,1.36,4.5,9.5,2017,9.0,12.0,4.0,6.0,2.0,5.0,12.0,12.0,2.0,1.0,,,,,
2018-02-23,Parma,Venezia,1,1,D,2.04,3.1,4.0,2017,18.0,12.0,5.0,4.0,6.0,4.0,24.0,11.0,1.0,4.0,,,,,
2018-02-23,Spezia,Salernitana,3,0,H,2.0,3.0,4.33,2017,10.0,9.0,4.0,2.0,3.0,3.0,13.0,15.0,0.0,2.0,,,,,
2018-02-24,Ternana,Bari,1,2,A,3.1,3.1,2.39,2017,6.0,8.0,3.0,4.0,8.0,2.0,19.0,10.0,1.0,0.0,,,,,
2018-02-24,Pro Vercelli,Palermo,0,0,D,3.29,3.0,2.35,2017,11.0,9.0,3.0,1.0,3.0,3.0,11.0,15.0,1.0,2.0,,,,,
2018-02-24,Frosinone,Perugia,1,3,A,1.8,3.39,4.75,2017,16.0,10.0,11.0,6.0,4.0,3.0,13.0,23.0,2.0,4.0,,,,,
2018-02-24,Foggia,Brescia,1,2,A,1.72,3.39,5.25,2017,9.0,10.0,2.0,4.0,6.0,5.0,18.0,15.0,3.0,3.0,,,,,
2018-02-24,Pescara,Cremonese,0,0,D,2.29,3.1,3.25,2017,9.0,6.0,4.0,1.0,7.0,5.0,19.0,20.0,3.0,1.0,,,,,
2018-02-24,Carpi,Virtus Entella,0,0,D,2.0,3.1,4.2,2017,10.0,14.0,4.0,4.0,4.0,10.0,17.0,15.0,2.0,3.0,,,,,
2018-02-24,Avellino,Novara,2,1,H,2.39,3.0,3.2,2017,13.0,17.0,4.0,7.0,4.0,5.0,23.0,17.0,1.0,2.0,,,,,
2018-02-24,Ascoli,Cesena,2,1,H,2.45,3.0,3.1,2017,18.0,8.0,8.0,6.0,9.0,3.0,9.0,13.0,2.0,3.0,,,,,
2018-02-24,Cittadella,Empoli,1,1,D,3.0,3.1,2.45,2017,5.0,10.0,4.0,3.0,7.0,6.0,17.0,10.0,0.0,2.0,,,,,
2018-02-26,Salernitana,Parma,0,1,A,2.87,3.0,2.62,2017,18.0,10.0,5.0,2.0,7.0,5.0,12.0,16.0,2.0,2.0,,,,,
2018-02-27,Cremonese,Frosinone,2,2,D,2.87,3.0,2.62,2017,10.0,15.0,4.0,5.0,2.0,8.0,24.0,16.0,3.0,3.0,,,,,
2018-02-27,Empoli,Avellino,1,1,D,1.39,4.33,8.5,2017,18.0,5.0,4.0,1.0,6.0,4.0,16.0,11.0,0.0,3.0,,,,,
2018-02-27,Novara,Foggia,0,1,A,2.2,3.1,3.5,2017,27.0,5.0,3.0,2.0,6.0,2.0,14.0,18.0,3.0,3.0,,,,,
2018-02-27,Palermo,Ascoli,4,1,H,1.5,3.79,7.0,2017,15.0,12.0,9.0,3.0,6.0,3.0,12.0,15.0,2.0,3.0,,,,,
2018-02-27,Venezia,Ternana,2,0,H,1.66,3.6,5.25,2017,14.0,13.0,7.0,4.0,3.0,6.0,17.0,21.0,2.0,4.0,,,,,
2018-02-27,Virtus Entella,Cittadella,0,1,A,3.2,3.1,2.37,2017,10.0,7.0,2.0,2.0,1.0,3.0,21.0,21.0,3.0,3.0,,,,,
2018-03-03,Spezia,Cesena,1,2,A,1.83,3.1,5.25,2017,7.0,8.0,3.0,4.0,6.0,2.0,8.0,15.0,1.0,3.0,,,,,
2018-03-03,Ascoli,Salernitana,1,3,A,2.29,2.87,3.5,2017,9.0,8.0,3.0,7.0,6.0,6.0,16.0,14.0,1.0,3.0,,,,,
2018-03-03,Cittadella,Pescara,2,0,H,1.85,3.39,4.33,2017,7.0,11.0,2.0,3.0,1.0,8.0,16.0,16.0,2.0,4.0,,,,,
2018-03-03,Frosinone,Novara,1,0,H,1.7,3.5,5.25,2017,17.0,3.0,9.0,0.0,9.0,2.0,11.0,23.0,0.0,2.0,,,,,
2018-03-03,Ternana,Cremonese,2,1,H,3.29,3.1,2.29,2017,7.0,6.0,5.0,4.0,2.0,10.0,22.0,17.0,1.0,2.0,,,,,
2018-03-06,Perugia,Brescia,2,0,H,1.75,3.25,5.5,2017,10.0,11.0,5.0,5.0,6.0,4.0,11.0,11.0,0.0,1.0,,,,,
2018-03-06,Cesena,Pro Vercelli,2,2,D,2.1,3.1,3.79,2017,12.0,7.0,8.0,2.0,7.0,4.0,14.0,14.0,1.0,0.0,,,,,
2018-03-10,Bari,Pro Vercelli,2,2,D,1.66,3.39,5.75,2017,14.0,12.0,6.0,4.0,5.0,9.0,16.0,12.0,1.0,0.0,,,,,
2018-03-10,Cesena,Carpi,0,0,D,2.29,2.87,3.6,2017,14.0,8.0,2.0,3.0,4.0,2.0,13.0,10.0,3.0,0.0,,,,,
2018-03-10,Cremonese,Cittadella,1,1,D,2.2,3.1,3.5,2017,15.0,9.0,3.0,5.0,3.0,6.0,14.0,20.0,2.0,1.0,,,,,
2018-03-10,Palermo,Frosinone,1,0,H,2.25,3.0,3.5,2017,17.0,12.0,8.0,4.0,8.0,6.0,20.0,22.0,2.0,3.0,,,,,
2018-03-10,Perugia,Foggia,2,0,H,1.85,3.39,4.33,2017,8.0,22.0,3.0,6.0,0.0,9.0,14.0,14.0,2.0,4.0,,,,,
2018-03-10,Pescara,Parma,1,4,A,2.37,3.2,3.0,2017,9.0,13.0,4.0,6.0,3.0,3.0,14.0,12.0,2.0,3.0,,,,,
2018-03-10,Spezia,Ternana,1,1,D,1.8,3.39,4.75,2017,15.0,10.0,5.0,4.0,14.0,2.0,18.0,12.0,3.0,1.0,,,,,
2018-03-10,Venezia,Ascoli,1,0,H,1.7,3.5,5.25,2017,9.0,10.0,1.0,1.0,6.0,5.0,16.0,16.0,1.0,5.0,,,,,
2018-03-11,Empoli,Virtus Entella,2,1,H,1.44,4.2,7.5,2017,13.0,3.0,4.0,1.0,8.0,6.0,19.0,22.0,3.0,4.0,,,,,
2018-03-11,Salernitana,Avellino,2,0,H,2.04,3.29,3.6,2017,6.0,9.0,4.0,2.0,3.0,5.0,24.0,22.0,1.0,2.0,,,,,
2018-03-12,Novara,Brescia,2,1,H,2.14,3.2,3.5,2017,18.0,13.0,3.0,4.0,6.0,0.0,17.0,20.0,3.0,3.0,,,,,
2018-03-13,Pescara,Carpi,0,1,A,2.0,3.2,4.0,2017,21.0,7.0,4.0,3.0,7.0,0.0,15.0,13.0,0.0,2.0,,,,,
2018-03-13,Bari,Spezia,1,1,D,2.1,3.0,4.0,2017,18.0,8.0,10.0,2.0,8.0,5.0,14.0,14.0,0.0,2.0,,,,,
2018-03-16,Foggia,Cesena,2,1,H,1.7,3.6,5.0,2017,19.0,8.0,2.0,1.0,11.0,3.0,17.0,14.0,1.0,2.0,,,,,
2018-03-17,Virtus Entella,Parma,2,0,H,3.5,3.0,2.25,2017,10.0,11.0,5.0,3.0,3.0,8.0,10.0,19.0,2.0,2.0,,,,,
2018-03-17,Novara,Palermo,2,2,D,2.89,3.0,2.62,2017,15.0,16.0,5.0,7.0,2.0,3.0,16.0,18.0,2.0,4.0,,,,,
2018-03-17,Perugia,Spezia,3,0,H,2.0,3.1,4.2,2017,14.0,7.0,9.0,3.0,2.0,7.0,15.0,13.0,3.0,1.0,,,,,
2018-03-17,Frosinone,Salernitana,0,0,D,1.57,4.0,5.5,2017,11.0,12.0,2.0,4.0,5.0,0.0,21.0,16.0,3.0,3.0,,,,,
2018-03-17,Ascoli,Ternana,2,1,H,2.29,3.0,3.39,2017,13.0,6.0,4.0,2.0,4.0,5.0,12.0,20.0,1.0,4.0,,,,,
2018-03-17,Cittadella,Bari,0,0,D,2.04,3.25,3.75,2017,9.0,8.0,6.0,2.0,9.0,3.0,11.0,11.0,1.0,1.0,,,,,
2018-03-17,Brescia,Cremonese,1,1,D,2.37,3.0,3.2,2017,17.0,6.0,4.0,3.0,7.0,2.0,18.0,15.0,1.0,4.0,,,,,
2018-03-17,Empoli,Venezia,3,2,H,1.61,3.6,6.0,2017,16.0,12.0,6.0,7.0,9.0,6.0,12.0,12.0,2.0,1.0,,,,,
2018-03-18,Avellino,Pescara,2,2,D,2.37,3.1,3.1,2017,18.0,16.0,4.0,6.0,13.0,4.0,18.0,11.0,1.0,3.0,,,,,
2018-03-19,Carpi,Pro Vercelli,2,0,H,2.1,3.1,3.75,2017,20.0,14.0,7.0,1.0,8.0,7.0,12.0,10.0,0.0,1.0,,,,,
2018-03-24,Spezia,Ascoli,1,1,D,1.75,3.29,5.25,2017,8.0,10.0,2.0,4.0,5.0,3.0,11.0,11.0,3.0,3.0,,,,,
2018-03-24,Bari,Brescia,3,0,H,1.75,3.29,5.25,2017,11.0,5.0,3.0,2.0,6.0,3.0,16.0,17.0,1.0,4.0,,,,,
2018-03-25,Venezia,Cittadella,2,1,H,2.25,3.1,3.39,2017,10.0,11.0,6.0,5.0,3.0,7.0,20.0,17.0,2.0,1.0,,,,,
2018-03-25,Pro Vercelli,Avellino,0,0,D,2.25,3.0,3.5,2017,8.0,2.0,5.0,1.0,5.0,3.0,15.0,16.0,1.0,1.0,,,,,
2018-03-25,Ternana,Frosinone,0,0,D,3.79,3.2,2.04,2017,5.0,9.0,1.0,4.0,5.0,8.0,27.0,15.0,2.0,1.0,,,,,
2018-03-25,Pescara,Empoli,0,1,A,3.5,3.39,2.04,2017,2.0,8.0,0.0,3.0,2.0,4.0,20.0,12.0,5.0,2.0,,,,,
2018-03-25,Salernitana,Novara,1,0,H,2.1,3.0,4.0,2017,7.0,6.0,4.0,3.0,3.0,3.0,16.0,19.0,1.0,2.0,,,,,
2018-03-25,Palermo,Carpi,4,0,H,1.85,3.29,4.5,2017,10.0,8.0,7.0,4.0,3.0,2.0,11.0,13.0,0.0,1.0,,,,,
2018-03-25,Cesena,Perugia,1,1,D,3.0,3.1,2.45,2017,14.0,15.0,3.0,5.0,4.0,5.0,15.0,22.0,1.0,3.0,,,,,
2018-03-25,Parma,Foggia,3,1,H,2.0,3.25,3.89,2017,21.0,12.0,11.0,5.0,7.0,2.0,21.0,13.0,3.0,1.0,,,,,
2018-03-25,Cremonese,Virtus Entella,0,1,A,1.85,3.39,4.33,2017,9.0,7.0,5.0,4.0,8.0,6.0,20.0,24.0,3.0,3.0,,,,,
2018-03-28,Ascoli,Bari,1,0,H,3.0,3.0,2.5,2017,10.0,10.0,6.0,4.0,2.0,4.0,15.0,17.0,2.0,1.0,,,,,
2018-03-29,Avellino,Parma,1,2,A,3.0,3.0,2.5,2017,10.0,14.0,4.0,9.0,2.0,6.0,16.0,14.0,3.0,2.0,,,,,
